x-axis,1,2
-3.015000E-03,+120.080E-06,+2.860799236E+00
-3.010000E-03,+221.329E-06,+2.883500399E+00
-3.005000E-03,+222.252E-06,+2.918287528E+00
-3.000000E-03,+184.125E-06,-2.833375478E+00
-2.995000E-03,+114.001E-06,-3.020971500E+00
-2.990000E-03,-19.710E-06,-2.995834157E+00
-2.985000E-03,+55.183E-06,-2.971511924E+00
-2.980000E-03,+127.977E-06,-2.937592321E+00
-2.975000E-03,+212.373E-06,-2.916048028E+00
-2.970000E-03,+150.109E-06,-2.893873327E+00
-2.965000E-03,-3.331E-06,-2.856436136E+00
-2.960000E-03,+122.946E-06,-2.832530198E+00
-2.955000E-03,+2.231E-06,-2.804978918E+00
-2.950000E-03,+38.000E-06,-2.768936515E+00
-2.945000E-03,+116.293E-06,-2.742554601E+00
-2.940000E-03,+55.521E-06,-2.708823043E+00
-2.935000E-03,+61.802E-06,-2.679565200E+00
-2.930000E-03,+41.144E-06,-2.653270428E+00
-2.925000E-03,+76.324E-06,-2.615230142E+00
-2.920000E-03,+47.276E-06,-2.586599885E+00
-2.915000E-03,+180.591E-06,-2.553898313E+00
-2.910000E-03,+204.189E-06,-2.521637888E+00
-2.905000E-03,+324.150E-06,-2.495092092E+00
-2.900000E-03,+231.812E-06,-2.457692347E+00
-2.895000E-03,+265.614E-06,-2.431550262E+00
-2.890000E-03,+246.137E-06,-2.402604396E+00
-2.885000E-03,+236.798E-06,-2.366914089E+00
-2.880000E-03,+193.305E-06,-2.339501615E+00
-2.875000E-03,+159.618E-06,-2.302541566E+00
-2.870000E-03,+176.011E-06,-2.273082583E+00
-2.865000E-03,+283.682E-06,-2.244526562E+00
-2.860000E-03,+288.558E-06,-2.209740537E+00
-2.855000E-03,+325.045E-06,-2.187328886E+00
-2.850000E-03,+242.288E-06,-2.155430819E+00
-2.845000E-03,+147.503E-06,-2.121700656E+00
-2.840000E-03,+88.040E-06,-2.099225611E+00
-2.835000E-03,+95.496E-06,-2.064375609E+00
-2.830000E-03,+423.288E-06,-2.036185737E+00
-2.825000E-03,+174.910E-06,-2.012591930E+00
-2.820000E-03,-22.681E-06,-1.975217385E+00
-2.815000E-03,+216.515E-06,-1.944501720E+00
-2.810000E-03,+378.661E-06,-1.909476083E+00
-2.805000E-03,+499.843E-06,-1.876436639E+00
-2.800000E-03,+178.582E-06,-1.848458739E+00
-2.795000E-03,+208.387E-06,-1.812416361E+00
-2.790000E-03,+149.036E-06,-1.792467716E+00
-2.785000E-03,+249.326E-06,-1.774200015E+00
-2.780000E-03,+290.246E-06,-1.736046315E+00
-2.775000E-03,+213.251E-06,-1.705620033E+00
-2.770000E-03,+107.017E-06,-1.673734660E+00
-2.765000E-03,+420.360E-06,-1.639514583E+00
-2.760000E-03,+338.380E-06,-1.618069683E+00
-2.755000E-03,+162.397E-06,-1.585267565E+00
-2.750000E-03,+209.225E-06,-1.555997331E+00
-2.745000E-03,+143.750E-06,-1.533597309E+00
-2.740000E-03,+391.211E-06,-1.496812513E+00
-2.735000E-03,+496.260E-06,-1.465092363E+00
-2.730000E-03,+235.900E-06,-1.432088970E+00
-2.725000E-03,+357.976E-06,-1.396700483E+00
-2.720000E-03,+130.960E-06,-1.372893595E+00
-2.715000E-03,+287.875E-06,-1.337868112E+00
-2.710000E-03,+289.258E-06,-1.308924267E+00
-2.705000E-03,+375.829E-06,-1.282051518E+00
-2.700000E-03,+338.487E-06,-1.245381014E+00
-2.695000E-03,+237.629E-06,-1.220946781E+00
-2.690000E-03,+338.539E-06,-1.189928120E+00
-2.685000E-03,+380.802E-06,-1.154928739E+00
-2.680000E-03,+413.495E-06,-1.131625162E+00
-2.675000E-03,+313.758E-06,-1.100154502E+00
-2.670000E-03,+244.907E-06,-1.069464081E+00
-2.665000E-03,+326.739E-06,-1.039136723E+00
-2.660000E-03,+493.702E-06,-1.002366083E+00
-2.655000E-03,+303.260E-06,-977.730672E-03
-2.650000E-03,+208.251E-06,-946.699611E-03
-2.645000E-03,+255.160E-06,-916.700696E-03
-2.640000E-03,+349.854E-06,-897.504713E-03
-2.635000E-03,+259.789E-06,-865.593884E-03
-2.630000E-03,+203.800E-06,-828.295524E-03
-2.625000E-03,-20.040E-06,-795.945815E-03
-2.620000E-03,+212.292E-06,-762.290582E-03
-2.615000E-03,+15.351E-06,-738.811138E-03
-2.610000E-03,+132.378E-06,-706.548629E-03
-2.605000E-03,+139.949E-06,-674.740502E-03
-2.600000E-03,-187.116E-06,-650.468771E-03
-2.595000E-03,-1.497E-06,-613.734820E-03
-2.590000E-03,-64.067E-06,-585.570008E-03
-2.585000E-03,-355.564E-06,-557.692002E-03
-2.580000E-03,-230.607E-06,-520.330561E-03
-2.575000E-03,-412.140E-06,-494.815856E-03
-2.570000E-03,-526.590E-06,-461.322545E-03
-2.565000E-03,-805.865E-06,-430.256016E-03
-2.560000E-03,-1.019270E-03,-408.572314E-03
-2.555000E-03,-1.327441E-03,-374.526140E-03
-2.550000E-03,-1.824746E-03,-347.391686E-03
-2.545000E-03,-1.993595E-03,-323.760177E-03
-2.540000E-03,-2.211202E-03,-286.171947E-03
-2.535000E-03,-2.675491E-03,-258.057030E-03
-2.530000E-03,-2.865624E-03,-225.669234E-03
-2.525000E-03,-3.214666E-03,-191.486671E-03
-2.520000E-03,-3.386532E-03,-169.238019E-03
-2.515000E-03,-3.497330E-03,-135.179267E-03
-2.510000E-03,-3.682348E-03,-106.838994E-03
-2.505000E-03,-3.875695E-03,-84.162053E-03
-2.500000E-03,-3.894408E-03,-50.028689E-03
-2.495000E-03,-3.837578E-03,-22.353868E-03
-2.490000E-03,-4.208801E-03,+2.006207E-03
-2.485000E-03,-4.435496E-03,+38.086808E-03
-2.480000E-03,-4.227798E-03,+64.668949E-03
-2.475000E-03,-4.142510E-03,+98.087305E-03
-2.470000E-03,-4.252479E-03,+131.427653E-03
-2.465000E-03,-4.033546E-03,+154.543527E-03
-2.460000E-03,-4.324876E-03,+190.649941E-03
-2.455000E-03,-4.460027E-03,+220.761932E-03
-2.450000E-03,-3.995861E-03,+248.840710E-03
-2.445000E-03,-4.059644E-03,+284.066353E-03
-2.440000E-03,-3.813324E-03,+310.209672E-03
-2.435000E-03,-3.708050E-03,+345.838511E-03
-2.430000E-03,-3.842009E-03,+375.912703E-03
-2.425000E-03,-3.566129E-03,+400.222348E-03
-2.420000E-03,-3.380269E-03,+436.880843E-03
-2.415000E-03,-3.192870E-03,+460.221061E-03
-2.410000E-03,-3.156433E-03,+483.413617E-03
-2.405000E-03,-3.073654E-03,+521.491812E-03
-2.400000E-03,-2.791151E-03,+547.080966E-03
-2.395000E-03,-2.573025E-03,+579.921673E-03
-2.390000E-03,-2.429887E-03,+613.789616E-03
-2.385000E-03,-2.147913E-03,+638.199773E-03
-2.380000E-03,-2.159673E-03,+676.252743E-03
-2.375000E-03,-1.978610E-03,+701.854447E-03
-2.370000E-03,-2.076006E-03,+725.410741E-03
-2.365000E-03,-1.908651E-03,+761.328034E-03
-2.360000E-03,-1.788494E-03,+784.555561E-03
-2.355000E-03,-1.610871E-03,+813.627651E-03
-2.350000E-03,-1.514670E-03,+850.913067E-03
-2.345000E-03,-1.571216E-03,+877.785545E-03
-2.340000E-03,-1.513338E-03,+915.474300E-03
-2.335000E-03,-1.326534E-03,+941.653565E-03
-2.330000E-03,-1.323922E-03,+964.418314E-03
-2.325000E-03,-1.299819E-03,+998.715111E-03
-2.320000E-03,-1.419086E-03,+1.023801918E+00
-2.315000E-03,-1.447838E-03,+1.050624980E+00
-2.310000E-03,-1.221800E-03,+1.089318245E+00
-2.305000E-03,-1.129531E-03,+1.115787267E+00
-2.300000E-03,-810.487E-06,+1.146014027E+00
-2.295000E-03,-1.000173E-03,+1.176176722E+00
-2.290000E-03,-863.907E-06,+1.203866109E+00
-2.285000E-03,-462.634E-06,+1.244444004E+00
-2.280000E-03,-585.877E-06,+1.274744782E+00
-2.275000E-03,-523.073E-06,+1.309142718E+00
-2.270000E-03,-526.282E-06,+1.338638736E+00
-2.265000E-03,-543.142E-06,+1.357985579E+00
-2.260000E-03,-408.384E-06,+1.390059821E+00
-2.255000E-03,-395.446E-06,+1.424116662E+00
-2.250000E-03,-459.109E-06,+1.453426242E+00
-2.245000E-03,-348.999E-06,+1.485825320E+00
-2.240000E-03,-295.039E-06,+1.509405087E+00
-2.235000E-03,-206.355E-06,+1.538564555E+00
-2.230000E-03,-115.034E-06,+1.572747229E+00
-2.225000E-03,-200.057E-06,+1.598149457E+00
-2.220000E-03,+5.410E-06,+1.633451613E+00
-2.215000E-03,-12.618E-06,+1.662897457E+00
-2.210000E-03,+45.784E-06,+1.685473376E+00
-2.205000E-03,+178.595E-06,+1.719833431E+00
-2.200000E-03,+30.834E-06,+1.748337489E+00
-2.195000E-03,-57.249E-06,+1.776592236E+00
-2.190000E-03,-27.666E-06,+1.810473500E+00
-2.185000E-03,+18.002E-06,+1.834543421E+00
-2.180000E-03,+158.312E-06,+1.866529764E+00
-2.175000E-03,+226.616E-06,+1.899468378E+00
-2.170000E-03,+135.414E-06,+1.926655076E+00
-2.165000E-03,-64.988E-06,+1.964280491E+00
-2.160000E-03,+1.264E-06,+1.989128317E+00
-2.155000E-03,+170.378E-06,+2.014318299E+00
-2.150000E-03,-30.955E-06,+2.049971570E+00
-2.145000E-03,-32.171E-06,+2.072533067E+00
-2.140000E-03,-98.355E-06,+2.102886484E+00
-2.135000E-03,-64.581E-06,+2.138739766E+00
-2.130000E-03,-52.313E-06,+2.162810233E+00
-2.125000E-03,-108.576E-06,+2.197459144E+00
-2.120000E-03,-85.381E-06,+2.225498016E+00
-2.115000E-03,-23.884E-06,+2.250021746E+00
-2.110000E-03,-146.954E-06,+2.288577473E+00
-2.105000E-03,+11.047E-06,+2.314216506E+00
-2.100000E-03,+47.289E-06,+2.340989433E+00
-2.095000E-03,-40.848E-06,+2.375825337E+00
-2.090000E-03,+203.082E-06,+2.399279778E+00
-2.085000E-03,+94.247E-06,+2.433338920E+00
-2.080000E-03,-125.354E-06,+2.465247009E+00
-2.075000E-03,+53.968E-06,+2.489167513E+00
-2.070000E-03,+100.468E-06,+2.526755458E+00
-2.065000E-03,+51.508E-06,+2.553123790E+00
-2.060000E-03,+394.559E-06,+2.582069879E+00
-2.055000E-03,+129.770E-06,+2.618865912E+00
-2.050000E-03,+189.384E-06,+2.642998513E+00
-2.045000E-03,+394.057E-06,+2.676617748E+00
-2.040000E-03,+459.422E-06,+2.708639110E+00
-2.035000E-03,+341.753E-06,+2.737258462E+00
-2.030000E-03,+246.844E-06,+2.774356229E+00
-2.025000E-03,+452.587E-06,+2.797206615E+00
-2.020000E-03,+513.289E-06,+2.826894388E+00
-2.015000E-03,+350.481E-06,+2.860950916E+00
-2.010000E-03,+394.097E-06,+2.883501286E+00
-2.005000E-03,+494.474E-06,+2.918288763E+00
-2.000000E-03,+222.407E-06,-2.871076308E+00
-1.995000E-03,+280.117E-06,-3.020606214E+00
-1.990000E-03,+145.636E-06,-2.995833501E+00
-1.985000E-03,+221.068E-06,-2.971510959E+00
-1.980000E-03,+149.617E-06,-2.937503650E+00
-1.975000E-03,+356.358E-06,-2.916047527E+00
-1.970000E-03,+298.041E-06,-2.893256709E+00
-1.965000E-03,+179.173E-06,-2.856397407E+00
-1.960000E-03,+376.209E-06,-2.832441758E+00
-1.955000E-03,+415.898E-06,-2.804977798E+00
-1.950000E-03,+350.877E-06,-2.768747226E+00
-1.945000E-03,+63.112E-06,-2.742315061E+00
-1.940000E-03,+427.702E-06,-2.708821886E+00
-1.935000E-03,+160.087E-06,-2.679011387E+00
-1.930000E-03,+310.772E-06,-2.652955277E+00
-1.925000E-03,+9.975E-06,-2.615103514E+00
-1.920000E-03,+20.476E-06,-2.586423198E+00
-1.915000E-03,+369.985E-06,-2.554035069E+00
-1.910000E-03,+430.002E-06,-2.521323045E+00
-1.905000E-03,+288.107E-06,-2.495392677E+00
-1.900000E-03,+122.641E-06,-2.457125743E+00
-1.895000E-03,+267.360E-06,-2.431461465E+00
-1.890000E-03,+187.909E-06,-2.402603238E+00
-1.885000E-03,+355.274E-06,-2.366913240E+00
-1.880000E-03,+222.081E-06,-2.339186503E+00
-1.875000E-03,+197.293E-06,-2.302540408E+00
-1.870000E-03,+169.570E-06,-2.273081811E+00
-1.865000E-03,+322.285E-06,-2.244324679E+00
-1.860000E-03,+292.948E-06,-2.209588978E+00
-1.855000E-03,+392.903E-06,-2.187328153E+00
-1.850000E-03,+340.746E-06,-2.155617784E+00
-1.845000E-03,+139.524E-06,-2.121699884E+00
-1.840000E-03,+156.022E-06,-2.099224762E+00
-1.835000E-03,+188.089E-06,-2.064148160E+00
-1.830000E-03,+162.690E-06,-2.036361044E+00
-1.825000E-03,+144.946E-06,-2.012276779E+00
-1.820000E-03,+196.749E-06,-1.974977656E+00
-1.815000E-03,-23.122E-06,-1.944186685E+00
-1.810000E-03,-48.276E-06,-1.909185819E+00
-1.805000E-03,+226.487E-06,-1.876196973E+00
-1.800000E-03,+384.364E-06,-1.848143588E+00
-1.795000E-03,+64.160E-06,-1.812452875E+00
-1.790000E-03,+145.015E-06,-1.792379228E+00
-1.785000E-03,+511.088E-06,-1.774161160E+00
-1.780000E-03,+190.744E-06,-1.736057519E+00
-1.775000E-03,+299.332E-06,-1.705556494E+00
-1.770000E-03,+328.766E-06,-1.673419316E+00
-1.765000E-03,+201.234E-06,-1.639827843E+00
-1.760000E-03,+155.036E-06,-1.617955980E+00
-1.755000E-03,+328.078E-06,-1.585266407E+00
-1.750000E-03,+360.623E-06,-1.555996675E+00
-1.745000E-03,+422.781E-06,-1.533546296E+00
-1.740000E-03,+317.353E-06,-1.496710863E+00
-1.735000E-03,+598.175E-06,-1.465254956E+00
-1.730000E-03,+223.515E-06,-1.432489493E+00
-1.725000E-03,+314.563E-06,-1.396762613E+00
-1.720000E-03,+623.800E-06,-1.372879941E+00
-1.715000E-03,+351.871E-06,-1.337313975E+00
-1.710000E-03,+286.044E-06,-1.309149791E+00
-1.705000E-03,+271.738E-06,-1.282226406E+00
-1.700000E-03,+60.210E-06,-1.245568364E+00
-1.695000E-03,+217.176E-06,-1.220870505E+00
-1.690000E-03,+144.901E-06,-1.190240955E+00
-1.685000E-03,+32.991E-06,-1.154927774E+00
-1.680000E-03,-96.684E-06,-1.131624390E+00
-1.675000E-03,+107.474E-06,-1.099839312E+00
-1.670000E-03,+123.016E-06,-1.069601513E+00
-1.665000E-03,+135.452E-06,-1.039361529E+00
-1.660000E-03,-43.775E-06,-1.002641449E+00
-1.655000E-03,+50.881E-06,-978.019103E-03
-1.650000E-03,+62.739E-06,-946.949839E-03
-1.645000E-03,+122.578E-06,-916.700001E-03
-1.640000E-03,-137.210E-06,-897.189948E-03
-1.635000E-03,-196.381E-06,-865.705455E-03
-1.630000E-03,+27.542E-06,-828.244178E-03
-1.625000E-03,+202.970E-06,-795.944527E-03
-1.620000E-03,+67.468E-06,-762.289655E-03
-1.615000E-03,+32.714E-06,-738.596706E-03
-1.610000E-03,+114.865E-06,-706.547394E-03
-1.605000E-03,+128.164E-06,-674.765172E-03
-1.600000E-03,+128.110E-06,-650.467768E-03
-1.595000E-03,+112.759E-06,-613.721006E-03
-1.590000E-03,-108.750E-06,-585.569314E-03
-1.585000E-03,-78.840E-06,-557.917107E-03
-1.580000E-03,-2.484E-06,-520.467617E-03
-1.575000E-03,-398.338E-06,-495.129077E-03
-1.570000E-03,-652.639E-06,-461.321349E-03
-1.565000E-03,-517.229E-06,-430.544172E-03
-1.560000E-03,-540.821E-06,-408.571542E-03
-1.555000E-03,-982.076E-06,-374.524982E-03
-1.550000E-03,-1.354728E-03,-347.265535E-03
-1.545000E-03,-1.646819E-03,-323.620849E-03
-1.540000E-03,-2.244783E-03,-286.170828E-03
-1.535000E-03,-2.325959E-03,-257.742111E-03
-1.530000E-03,-2.658953E-03,-225.969679E-03
-1.525000E-03,-2.981996E-03,-191.423142E-03
-1.520000E-03,-3.265074E-03,-169.350139E-03
-1.515000E-03,-3.365220E-03,-135.165777E-03
-1.510000E-03,-3.762106E-03,-106.737740E-03
-1.505000E-03,-3.868041E-03,-83.897327E-03
-1.500000E-03,-3.694078E-03,-49.713635E-03
-1.495000E-03,-4.000620E-03,-22.353173E-03
-1.490000E-03,-4.248831E-03,+1.693140E-03
-1.485000E-03,-4.075910E-03,+38.075054E-03
-1.480000E-03,-4.424226E-03,+64.669721E-03
-1.475000E-03,-4.313628E-03,+98.025628E-03
-1.470000E-03,-4.265703E-03,+131.729757E-03
-1.465000E-03,-4.314492E-03,+154.506824E-03
-1.460000E-03,-4.358896E-03,+190.651137E-03
-1.455000E-03,-4.431911E-03,+220.762704E-03
-1.450000E-03,-4.395669E-03,+248.967595E-03
-1.445000E-03,-4.148649E-03,+284.067279E-03
-1.440000E-03,-3.892460E-03,+310.210637E-03
-1.435000E-03,-4.039086E-03,+345.525675E-03
-1.430000E-03,-4.034819E-03,+375.674644E-03
-1.425000E-03,-3.864296E-03,+399.909281E-03
-1.420000E-03,-3.490206E-03,+436.881924E-03
-1.415000E-03,-3.569881E-03,+459.995570E-03
-1.410000E-03,-3.399233E-03,+483.138493E-03
-1.405000E-03,-3.107432E-03,+521.505471E-03
-1.400000E-03,-2.999737E-03,+547.081699E-03
-1.395000E-03,-2.747968E-03,+580.035911E-03
-1.390000E-03,-2.509114E-03,+613.639495E-03
-1.385000E-03,-2.527777E-03,+637.987348E-03
-1.380000E-03,-2.581284E-03,+675.990145E-03
-1.375000E-03,-2.328438E-03,+701.855025E-03
-1.370000E-03,-2.055990E-03,+725.361594E-03
-1.365000E-03,-2.158600E-03,+761.329076E-03
-1.360000E-03,-1.884077E-03,+784.556179E-03
-1.355000E-03,-1.940038E-03,+813.113990E-03
-1.350000E-03,-1.928732E-03,+850.599884E-03
-1.345000E-03,-1.689651E-03,+877.786664E-03
-1.340000E-03,-1.445814E-03,+915.475535E-03
-1.335000E-03,-1.633394E-03,+941.741981E-03
-1.330000E-03,-1.478166E-03,+964.419279E-03
-1.325000E-03,-1.277193E-03,+998.841961E-03
-1.320000E-03,-1.147802E-03,+1.024041125E+00
-1.315000E-03,-1.196228E-03,+1.050600908E+00
-1.310000E-03,-1.047762E-03,+1.089030277E+00
-1.305000E-03,-824.404E-06,+1.115549242E+00
-1.300000E-03,-951.361E-06,+1.146203654E+00
-1.295000E-03,-1.029680E-03,+1.176177533E+00
-1.290000E-03,-607.127E-06,+1.203867267E+00
-1.285000E-03,-643.834E-06,+1.244721401E+00
-1.280000E-03,-407.462E-06,+1.274733251E+00
-1.275000E-03,-493.698E-06,+1.309206623E+00
-1.270000E-03,-459.199E-06,+1.338639431E+00
-1.265000E-03,-321.915E-06,+1.357672242E+00
-1.260000E-03,-267.028E-06,+1.390375126E+00
-1.255000E-03,-189.791E-06,+1.424117550E+00
-1.250000E-03,-474.762E-06,+1.453427323E+00
-1.245000E-03,-195.338E-06,+1.485826246E+00
-1.240000E-03,-138.663E-06,+1.509405782E+00
-1.235000E-03,-189.555E-06,+1.538565674E+00
-1.230000E-03,+3.963E-06,+1.572861289E+00
-1.225000E-03,+89.246E-06,+1.598150384E+00
-1.220000E-03,-122.461E-06,+1.633754132E+00
-1.215000E-03,+88.984E-06,+1.663451169E+00
-1.210000E-03,+117.042E-06,+1.685788295E+00
-1.205000E-03,-125.643E-06,+1.719658524E+00
-1.200000E-03,-180.826E-06,+1.748464036E+00
-1.195000E-03,-95.534E-06,+1.776907425E+00
-1.190000E-03,-215.159E-06,+1.810788458E+00
-1.185000E-03,-84.555E-06,+1.834544154E+00
-1.180000E-03,-74.021E-06,+1.866606228E+00
-1.175000E-03,-317.040E-06,+1.899469227E+00
-1.170000E-03,-238.855E-06,+1.926831927E+00
-1.165000E-03,-9.497E-06,+1.964055550E+00
-1.160000E-03,+46.136E-06,+1.988890460E+00
-1.155000E-03,+55.545E-06,+2.014017723E+00
-1.150000E-03,-23.875E-06,+2.050035316E+00
-1.145000E-03,-54.215E-06,+2.072734838E+00
-1.140000E-03,+87.715E-06,+2.103189486E+00
-1.135000E-03,+122.834E-06,+2.138954034E+00
-1.130000E-03,-39.876E-06,+2.162811120E+00
-1.125000E-03,+218.049E-06,+2.197460412E+00
-1.120000E-03,+245.530E-06,+2.225812743E+00
-1.115000E-03,+178.949E-06,+2.250123140E+00
-1.110000E-03,+277.257E-06,+2.288879877E+00
-1.105000E-03,+84.541E-06,+2.314129485E+00
-1.100000E-03,+193.713E-06,+2.341241696E+00
-1.095000E-03,+332.619E-06,+2.375826224E+00
-1.090000E-03,+270.183E-06,+2.399594620E+00
-1.085000E-03,+278.182E-06,+2.433566437E+00
-1.080000E-03,+299.653E-06,+2.465423773E+00
-1.075000E-03,+538.381E-06,+2.489608405E+00
-1.070000E-03,+428.147E-06,+2.526832029E+00
-1.065000E-03,+424.980E-06,+2.553124485E+00
-1.060000E-03,+338.124E-06,+2.582385107E+00
-1.055000E-03,+338.951E-06,+2.619180985E+00
-1.050000E-03,+372.619E-06,+2.643313394E+00
-1.045000E-03,+556.461E-06,+2.676757288E+00
-1.040000E-03,+490.610E-06,+2.708639882E+00
-1.035000E-03,+503.794E-06,+2.737259659E+00
