x-axis,1,2
-1.030000E-03,+527.142E-06,+2.774369758E+00
-1.025000E-03,+521.213E-06,+2.797207271E+00
-1.020000E-03,+480.692E-06,+2.826807415E+00
-1.015000E-03,+391.727E-06,+2.860951765E+00
-1.010000E-03,+543.912E-06,+2.883502174E+00
-1.005000E-03,+253.971E-06,+2.918604068E+00
-1.000000E-03,+425.362E-06,-2.906884380E+00
-995.000E-06,+412.870E-06,-3.020605171E+00
-990.000E-06,+226.261E-06,-2.995832845E+00
-985.000E-06,+130.186E-06,-2.971346523E+00
-980.000E-06,+431.450E-06,-2.937276321E+00
-975.000E-06,+213.225E-06,-2.915732955E+00
-970.000E-06,-96.117E-06,-2.893255590E+00
-965.000E-06,+222.471E-06,-2.856082217E+00
-960.000E-06,+265.439E-06,-2.832302676E+00
-955.000E-06,+298.674E-06,-2.804662609E+00
-950.000E-06,+10.585E-06,-2.768620515E+00
-945.000E-06,+62.519E-06,-2.742314135E+00
-940.000E-06,+286.279E-06,-2.708506658E+00
-935.000E-06,+231.786E-06,-2.679274709E+00
-930.000E-06,+389.225E-06,-2.652640127E+00
-925.000E-06,+125.424E-06,-2.614913834E+00
-920.000E-06,+96.787E-06,-2.586422311E+00
-915.000E-06,+142.123E-06,-2.553581849E+00
-910.000E-06,+180.031E-06,-2.521360120E+00
-905.000E-06,+174.855E-06,-2.495077603E+00
-900.000E-06,+192.876E-06,-2.457187202E+00
-895.000E-06,+334.854E-06,-2.431347864E+00
-890.000E-06,+171.073E-06,-2.402288010E+00
-885.000E-06,+35.117E-06,-2.366811729E+00
-880.000E-06,+67.910E-06,-2.339499531E+00
-875.000E-06,+42.815E-06,-2.301911428E+00
-870.000E-06,+297.316E-06,-2.272817061E+00
-865.000E-06,+341.318E-06,-2.244109910E+00
-860.000E-06,-58.022E-06,-2.209424614E+00
-855.000E-06,-257.834E-06,-2.187327420E+00
-850.000E-06,+174.310E-06,-2.155365375E+00
-845.000E-06,+296.715E-06,-2.121397765E+00
-840.000E-06,+144.499E-06,-2.099186385E+00
-835.000E-06,+286.413E-06,-2.064059146E+00
-830.000E-06,-131.339E-06,-2.036360388E+00
-825.000E-06,+32.296E-06,-2.012401488E+00
-820.000E-06,+46.976E-06,-1.974900999E+00
-815.000E-06,-92.118E-06,-1.944185720E+00
-810.000E-06,-399.789E-06,-1.909473691E+00
-805.000E-06,-278.005E-06,-1.876120871E+00
-800.000E-06,-58.421E-06,-1.848205645E+00
-795.000E-06,+85.340E-06,-1.812728578E+00
-790.000E-06,-178.952E-06,-1.792466867E+00
-785.000E-06,-332.641E-06,-1.774160080E+00
-780.000E-06,-239.309E-06,-1.736068645E+00
-775.000E-06,+865E-09,-1.705618334E+00
-770.000E-06,+30.797E-06,-1.673418042E+00
-765.000E-06,-310.092E-06,-1.639827033E+00
-760.000E-06,-468.015E-06,-1.618168574E+00
-755.000E-06,-137.053E-06,-1.585478490E+00
-750.000E-06,-52.722E-06,-1.555681949E+00
-745.000E-06,-66.603E-06,-1.533331550E+00
-740.000E-06,-360.424E-06,-1.496709628E+00
-735.000E-06,-390.023E-06,-1.465090665E+00
-730.000E-06,-377.372E-06,-1.432287341E+00
-725.000E-06,-194.525E-06,-1.397012933E+00
-720.000E-06,-155.835E-06,-1.372878937E+00
-715.000E-06,-330.695E-06,-1.337589326E+00
-710.000E-06,-306.445E-06,-1.308922800E+00
-705.000E-06,-173.881E-06,-1.281911255E+00
-700.000E-06,-84.411E-06,-1.245755637E+00
-695.000E-06,-48.377E-06,-1.220945237E+00
-690.000E-06,-290.585E-06,-1.190214428E+00
-685.000E-06,-109.824E-06,-1.154926810E+00
-680.000E-06,-113.806E-06,-1.131459968E+00
-675.000E-06,-97.951E-06,-1.100026802E+00
-670.000E-06,-140.007E-06,-1.069462306E+00
-665.000E-06,-137.736E-06,-1.039360294E+00
-660.000E-06,-156.804E-06,-1.002640522E+00
-655.000E-06,-53.495E-06,-978.030804E-03
-650.000E-06,-184.589E-06,-947.011366E-03
-645.000E-06,-295.599E-06,-917.013377E-03
-640.000E-06,-157.998E-06,-897.340175E-03
-635.000E-06,-202.601E-06,-865.704143E-03
-630.000E-06,-105.786E-06,-828.243174E-03
-625.000E-06,-375.589E-06,-795.943330E-03
-620.000E-06,-520.026E-06,-762.552717E-03
-615.000E-06,-310.919E-06,-738.809671E-03
-610.000E-06,-488.088E-06,-706.546159E-03
-605.000E-06,-456.698E-06,-674.852039E-03
-600.000E-06,-613.557E-06,-650.780834E-03
-595.000E-06,-616.186E-06,-614.021186E-03
-590.000E-06,-541.937E-06,-585.292067E-03
-585.000E-06,-734.272E-06,-557.689687E-03
-580.000E-06,-893.520E-06,-520.504604E-03
-575.000E-06,-974.979E-06,-494.814157E-03
-570.000E-06,-1.073179E-03,-461.320153E-03
-565.000E-06,-1.357755E-03,-430.254704E-03
-560.000E-06,-1.659944E-03,-408.595724E-03
-555.000E-06,-1.836388E-03,-374.762690E-03
-550.000E-06,-1.941237E-03,-347.390373E-03
-545.000E-06,-2.367100E-03,-323.933877E-03
-540.000E-06,-2.610283E-03,-286.169709E-03
-535.000E-06,-2.809263E-03,-258.055332E-03
-530.000E-06,-3.144159E-03,-225.666841E-03
-525.000E-06,-3.398081E-03,-191.484973E-03
-520.000E-06,-3.793971E-03,-169.349290E-03
-515.000E-06,-3.925794E-03,-135.340018E-03
-510.000E-06,-3.803642E-03,-106.737083E-03
-505.000E-06,-4.149723E-03,-84.474039E-03
-500.000E-06,-4.189741E-03,-50.026624E-03
-495.000E-06,-4.433521E-03,-22.402556E-03
-490.000E-06,-4.504901E-03,+1.694143E-03
-485.000E-06,-4.260642E-03,+37.938389E-03
-480.000E-06,-4.549739E-03,+64.783733E-03
-475.000E-06,-4.711670E-03,+97.963875E-03
-470.000E-06,-4.757702E-03,+131.416381E-03
-465.000E-06,-4.558569E-03,+154.507712E-03
-460.000E-06,-4.596701E-03,+190.652334E-03
-455.000E-06,-4.605504E-03,+220.763475E-03
-450.000E-06,-4.601795E-03,+248.968752E-03
-445.000E-06,-4.435171E-03,+283.829688E-03
-440.000E-06,-4.453585E-03,+309.922833E-03
-435.000E-06,-4.034652E-03,+345.840980E-03
-430.000E-06,-3.875141E-03,+375.675377E-03
-425.000E-06,-3.947210E-03,+400.287522E-03
-420.000E-06,-3.571430E-03,+436.883005E-03
-415.000E-06,-3.408644E-03,+459.996110E-03
-410.000E-06,-3.376457E-03,+483.177516E-03
-405.000E-06,-2.990720E-03,+521.506667E-03
-400.000E-06,-3.134876E-03,+546.768362E-03
-395.000E-06,-2.888996E-03,+580.037185E-03
-390.000E-06,-2.892172E-03,+613.640228E-03
-385.000E-06,-2.544478E-03,+637.887709E-03
-380.000E-06,-2.212371E-03,+675.991264E-03
-375.000E-06,-2.635539E-03,+701.855604E-03
-370.000E-06,-2.268718E-03,+725.362598E-03
-365.000E-06,-2.152975E-03,+761.229794E-03
-360.000E-06,-1.905348E-03,+784.242726E-03
-355.000E-06,-1.945292E-03,+813.316128E-03
-350.000E-06,-1.880787E-03,+850.663765E-03
-345.000E-06,-1.691370E-03,+877.787783E-03
-340.000E-06,-1.694887E-03,+915.439261E-03
-335.000E-06,-1.385441E-03,+941.968870E-03
-330.000E-06,-1.251221E-03,+964.282233E-03
-325.000E-06,-1.677867E-03,+998.717272E-03
-320.000E-06,-1.423932E-03,+1.023966185E+00
-315.000E-06,-1.269441E-03,+1.050627372E+00
-310.000E-06,-1.006157E-03,+1.089320483E+00
-305.000E-06,-791.652E-06,+1.115550014E+00
-300.000E-06,-918.288E-06,+1.146016111E+00
-295.000E-06,-972.013E-06,+1.176354041E+00
-290.000E-06,-782.370E-06,+1.204182495E+00
-285.000E-06,-582.097E-06,+1.244446320E+00
-280.000E-06,-522.166E-06,+1.274746558E+00
-275.000E-06,-741.733E-06,+1.309270451E+00
-270.000E-06,-306.881E-06,+1.338640126E+00
-265.000E-06,-284.756E-06,+1.357823911E+00
-260.000E-06,-416.718E-06,+1.390062291E+00
-255.000E-06,-249.529E-06,+1.424168872E+00
-250.000E-06,-246.073E-06,+1.453114516E+00
-245.000E-06,-202.736E-06,+1.485777104E+00
-240.000E-06,-168.874E-06,+1.509406476E+00
-235.000E-06,-88.492E-06,+1.538566794E+00
-230.000E-06,-227.756E-06,+1.572748927E+00
-225.000E-06,-17.762E-06,+1.598151310E+00
-220.000E-06,+109.197E-06,+1.633453929E+00
-215.000E-06,-57.819E-06,+1.663175336E+00
-210.000E-06,-229.458E-06,+1.685789144E+00
-205.000E-06,-181.080E-06,+1.719659605E+00
-200.000E-06,+3.817E-06,+1.748339033E+00
-195.000E-06,-28.736E-06,+1.776670036E+00
-190.000E-06,-98.693E-06,+1.810764034E+00
-185.000E-06,-67.516E-06,+1.834544888E+00
-180.000E-06,-156.336E-06,+1.866607425E+00
-175.000E-06,+28.888E-06,+1.899470076E+00
-170.000E-06,+23.456E-06,+1.926657315E+00
-165.000E-06,+16.563E-06,+1.964056631E+00
-160.000E-06,-25.851E-06,+1.989167273E+00
-155.000E-06,-302.791E-06,+2.014006390E+00
-150.000E-06,+99.234E-06,+2.049973731E+00
-145.000E-06,-73.647E-06,+2.072848372E+00
-140.000E-06,+19.250E-06,+2.102888877E+00
-135.000E-06,-67.143E-06,+2.139055535E+00
-130.000E-06,+5.190E-06,+2.162812008E+00
-125.000E-06,-12.456E-06,+2.197461570E+00
-120.000E-06,+255.043E-06,+2.225813399E+00
-115.000E-06,+63.968E-06,+2.250023830E+00
-110.000E-06,-106.126E-06,+2.288730431E+00
-105.000E-06,+199.571E-06,+2.314016925E+00
-100.000E-06,+244.226E-06,+2.340991748E+00
-95.000E-06,+216.966E-06,+2.375827112E+00
-90.000E-06,-40.561E-06,+2.399318821E+00
-85.000E-06,-17.970E-06,+2.433567711E+00
-80.000E-06,+221.320E-06,+2.465424545E+00
-75.000E-06,+450.132E-06,+2.489609486E+00
-70.000E-06,+316.985E-06,+2.526757542E+00
-65.000E-06,+287.234E-06,+2.553125180E+00
-60.000E-06,+226.574E-06,+2.582072194E+00
-55.000E-06,+411.632E-06,+2.618943105E+00
-50.000E-06,+560.745E-06,+2.643125571E+00
-45.000E-06,+306.252E-06,+2.676758523E+00
-40.000E-06,+213.365E-06,+2.708640653E+00
-35.000E-06,+86.067E-06,+2.737612806E+00
-30.000E-06,+223.270E-06,+2.774370838E+00
-25.000E-06,+131.038E-06,+2.797459376E+00
-20.000E-06,+358.613E-06,+2.826808611E+00
-15.000E-06,+222.805E-06,+2.861115738E+00
-10.000E-06,-12.486E-06,+2.883402366E+00
-5.000E-06,+66.675E-06,+2.918605303E+00
-0.0E+00,+231.207E-06,-2.940172634E+00
+5.000E-06,+136.612E-06,-3.020654188E+00
+10.000E-06,+167.123E-06,-2.995832189E+00
+15.000E-06,-256.109E-06,-2.971345519E+00
+20.000E-06,+78.519E-06,-2.937388616E+00
+25.000E-06,+50.238E-06,-2.916046523E+00
+30.000E-06,+100.331E-06,-2.893555784E+00
+35.000E-06,-174.269E-06,-2.856118592E+00
+40.000E-06,-222.369E-06,-2.832302020E+00
+45.000E-06,+52.863E-06,-2.804485416E+00
+50.000E-06,+51.627E-06,-2.768745373E+00
+55.000E-06,-269.761E-06,-2.742313208E+00
+60.000E-06,-32.771E-06,-2.708480179E+00
+65.000E-06,+16.971E-06,-2.679273976E+00
+70.000E-06,-36.163E-06,-2.652953116E+00
+75.000E-06,+25.490E-06,-2.615038147E+00
+80.000E-06,-58.400E-06,-2.586421423E+00
+85.000E-06,-34.643E-06,-2.553580653E+00
+90.000E-06,-5.104E-06,-2.521321502E+00
+95.000E-06,+92.103E-06,-2.495064234E+00
+100.000E-06,+272.290E-06,-2.456871897E+00
+105.000E-06,+231.189E-06,-2.431347208E+00
+110.000E-06,+46.886E-06,-2.402449972E+00
+115.000E-06,+222.250E-06,-2.366810842E+00
+120.000E-06,+14.520E-06,-2.339234868E+00
+125.000E-06,-86.616E-06,-2.302224022E+00
+130.000E-06,+6.927E-06,-2.273030214E+00
+135.000E-06,+10.337E-06,-2.244108829E+00
+140.000E-06,+111.819E-06,-2.209587203E+00
+145.000E-06,+71.166E-06,-2.187213423E+00
+150.000E-06,+24.158E-06,-2.155427114E+00
+155.000E-06,+21.619E-06,-2.121397032E+00
+160.000E-06,+17.969E-06,-2.099148085E+00
+165.000E-06,+42.088E-06,-2.063743879E+00
+170.000E-06,+2.716E-06,-2.036045662E+00
+175.000E-06,+13.053E-06,-2.012086375E+00
+180.000E-06,-341.266E-06,-1.974661347E+00
+185.000E-06,-288.630E-06,-1.944184756E+00
+190.000E-06,+239.175E-06,-1.909133498E+00
+195.000E-06,+267.594E-06,-1.876120022E+00
+200.000E-06,+24.038E-06,-1.848330070E+00
+205.000E-06,+78.302E-06,-1.812450869E+00
+210.000E-06,-51.892E-06,-1.792466443E+00
+215.000E-06,-50.651E-06,-1.773882818E+00
+220.000E-06,+56.367E-06,-1.735740901E+00
+225.000E-06,-37.981E-06,-1.705554873E+00
+230.000E-06,-15.493E-06,-1.673215562E+00
+235.000E-06,-1.903E-06,-1.639826222E+00
+240.000E-06,+173.348E-06,-1.618055064E+00
+245.000E-06,+55.975E-06,-1.585527708E+00
+250.000E-06,+30.802E-06,-1.555995161E+00
+255.000E-06,+147.230E-06,-1.533280576E+00
+260.000E-06,+92.434E-06,-1.496494622E+00
+265.000E-06,-3.026E-06,-1.464775745E+00
+270.000E-06,+94.212E-06,-1.432085266E+00
+275.000E-06,+112.555E-06,-1.396761069E+00
+280.000E-06,+116.340E-06,-1.372877934E+00
+285.000E-06,+105.753E-06,-1.337311583E+00
+290.000E-06,+37.721E-06,-1.308922067E+00
+295.000E-06,+169.261E-06,-1.281910174E+00
+300.000E-06,-60.748E-06,-1.245064049E+00
+305.000E-06,-50.276E-06,-1.221182954E+00
+310.000E-06,-6.724E-06,-1.189924415E+00
+315.000E-06,+49.747E-06,-1.154900924E+00
+320.000E-06,+59.815E-06,-1.131622847E+00
+325.000E-06,+28.745E-06,-1.099962497E+00
+330.000E-06,+79.094E-06,-1.069599815E+00
+335.000E-06,-6.245E-06,-1.039133134E+00
+340.000E-06,+124.052E-06,-1.002639596E+00
+345.000E-06,+76.786E-06,-977.728357E-03
+350.000E-06,+111.254E-06,-946.696138E-03
+355.000E-06,-141.879E-06,-916.698612E-03
+360.000E-06,+49.787E-06,-897.188559E-03
+365.000E-06,-62.942E-06,-865.489470E-03
+370.000E-06,+59.781E-06,-828.292629E-03
+375.000E-06,+163.386E-06,-795.628064E-03
+380.000E-06,+29.751E-06,-762.287803E-03
+385.000E-06,-40.481E-06,-738.494868E-03
+390.000E-06,-57.467E-06,-706.394378E-03
+395.000E-06,-163.862E-06,-674.763705E-03
+400.000E-06,-88.375E-06,-650.465761E-03
+405.000E-06,-189.007E-06,-613.718691E-03
+410.000E-06,-196.879E-06,-584.977263E-03
+415.000E-06,-266.508E-06,-557.374458E-03
+420.000E-06,-631.820E-06,-520.327551E-03
+425.000E-06,-531.588E-06,-494.813308E-03
+430.000E-06,-974.548E-06,-461.080472E-03
+435.000E-06,-877.412E-06,-430.228713E-03
+440.000E-06,-929.745E-06,-408.280843E-03
+445.000E-06,-1.185425E-03,-374.447500E-03
+450.000E-06,-1.556320E-03,-347.264300E-03
+455.000E-06,-1.864078E-03,-323.618765E-03
+460.000E-06,-2.206617E-03,-285.854520E-03
+465.000E-06,-2.332763E-03,-257.778312E-03
+470.000E-06,-2.797556E-03,-225.351574E-03
+475.000E-06,-2.975998E-03,-191.484124E-03
+480.000E-06,-3.150040E-03,-169.034371E-03
+485.000E-06,-3.492709E-03,-135.326643E-03
+490.000E-06,-3.407683E-03,-106.736427E-03
+495.000E-06,-3.622955E-03,-84.209390E-03
+500.000E-06,-3.888208E-03,-49.711473E-03
+505.000E-06,-3.875727E-03,-22.351784E-03
+510.000E-06,-3.867061E-03,+2.009217E-03
+515.000E-06,-3.797304E-03,+37.926520E-03
+520.000E-06,-4.146974E-03,+64.784543E-03
+525.000E-06,-4.315211E-03,+98.091126E-03
+530.000E-06,-4.110598E-03,+131.731146E-03
+535.000E-06,-4.022836E-03,+154.822670E-03
+540.000E-06,-3.902773E-03,+190.741256E-03
+545.000E-06,-3.980052E-03,+220.764247E-03
+550.000E-06,-4.085422E-03,+248.781682E-03
+555.000E-06,-4.011327E-03,+284.069132E-03
+560.000E-06,-3.780239E-03,+310.237907E-03
+565.000E-06,-3.683014E-03,+345.817305E-03
+570.000E-06,-3.836256E-03,+375.990181E-03
+575.000E-06,-3.665556E-03,+400.414016E-03
+580.000E-06,-3.563263E-03,+437.022491E-03
+585.000E-06,-3.460189E-03,+459.996651E-03
+590.000E-06,-3.253295E-03,+483.416975E-03
+595.000E-06,-3.044154E-03,+521.507864E-03
+600.000E-06,-3.163705E-03,+547.083166E-03
+605.000E-06,-2.749013E-03,+580.352529E-03
+610.000E-06,-2.494020E-03,+613.640961E-03
+615.000E-06,-2.567516E-03,+638.303502E-03
+620.000E-06,-2.541003E-03,+675.941915E-03
+625.000E-06,-2.486670E-03,+701.856183E-03
+630.000E-06,-2.182615E-03,+725.677671E-03
+635.000E-06,-1.994968E-03,+761.230875E-03
+640.000E-06,-2.121779E-03,+784.393879E-03
+645.000E-06,-1.984588E-03,+813.430685E-03
+650.000E-06,-1.862422E-03,+850.664691E-03
+655.000E-06,-1.562499E-03,+877.788902E-03
+660.000E-06,-1.487659E-03,+915.478005E-03
+665.000E-06,-1.557412E-03,+941.655417E-03
+670.000E-06,-1.285396E-03,+964.421209E-03
+675.000E-06,-1.122383E-03,+999.220646E-03
+680.000E-06,-1.054653E-03,+1.024042360E+00
+685.000E-06,-1.246669E-03,+1.050339844E+00
+690.000E-06,-910.529E-06,+1.089296697E+00
+695.000E-06,-793.561E-06,+1.115864856E+00
+700.000E-06,-767.970E-06,+1.146080407E+00
+705.000E-06,-898.625E-06,+1.176354813E+00
+710.000E-06,-635.461E-06,+1.204183653E+00
+715.000E-06,-622.457E-06,+1.244723639E+00
+720.000E-06,-469.885E-06,+1.274747445E+00
+725.000E-06,-590.443E-06,+1.309146423E+00
+730.000E-06,-729.370E-06,+1.338640820E+00
+735.000E-06,-762.776E-06,+1.357673708E+00
+740.000E-06,-273.750E-06,+1.390063526E+00
+745.000E-06,-413.759E-06,+1.424169798E+00
+750.000E-06,-662.631E-06,+1.453115414E+00
+755.000E-06,-624.921E-06,+1.485828098E+00
+760.000E-06,-507.206E-06,+1.509620961E+00
+765.000E-06,-407.560E-06,+1.538567913E+00
+770.000E-06,-442.825E-06,+1.572863064E+00
+775.000E-06,-546.139E-06,+1.598403270E+00
+780.000E-06,-652.267E-06,+1.633769157E+00
+785.000E-06,-489.466E-06,+1.663138566E+00
+790.000E-06,-67.579E-06,+1.685789993E+00
+795.000E-06,-205.842E-06,+1.719660686E+00
+800.000E-06,-441.213E-06,+1.748151586E+00
+805.000E-06,-106.129E-06,+1.776985265E+00
+810.000E-06,-104.845E-06,+1.810790233E+00
+815.000E-06,+19.790E-06,+1.834545621E+00
+820.000E-06,-56.104E-06,+1.866608621E+00
+825.000E-06,-131.356E-06,+1.899345522E+00
+830.000E-06,+104.704E-06,+1.926972504E+00
+835.000E-06,+144.018E-06,+1.964371782E+00
+840.000E-06,+266.747E-06,+1.989167852E+00
+845.000E-06,+26.160E-06,+2.014019807E+00
+850.000E-06,+88.481E-06,+2.050037400E+00
+855.000E-06,+117.758E-06,+2.072736151E+00
+860.000E-06,+162.559E-06,+2.103204144E+00
+865.000E-06,+403.286E-06,+2.138955655E+00
+870.000E-06,+163.210E-06,+2.163126966E+00
+875.000E-06,+209.351E-06,+2.197462728E+00
+880.000E-06,+548.146E-06,+2.225814055E+00
+885.000E-06,+303.485E-06,+2.250439217E+00
+890.000E-06,+459.589E-06,+2.289045659E+00
+895.000E-06,+254.523E-06,+2.314331652E+00
+900.000E-06,+411.270E-06,+2.341055948E+00
+905.000E-06,+380.443E-06,+2.376129279E+00
+910.000E-06,+455.978E-06,+2.399596164E+00
+915.000E-06,+425.659E-06,+2.433795343E+00
+920.000E-06,+462.298E-06,+2.465563279E+00
+925.000E-06,+443.830E-06,+2.489672923E+00
+930.000E-06,+425.432E-06,+2.526834190E+00
+935.000E-06,+340.631E-06,+2.553439945E+00
+940.000E-06,+266.904E-06,+2.582387422E+00
+945.000E-06,+332.950E-06,+2.619258140E+00
+950.000E-06,+446.257E-06,+2.643315015E+00
+955.000E-06,+453.928E-06,+2.676759758E+00
+960.000E-06,-8.556E-06,+2.708415525E+00
+965.000E-06,-92.714E-06,+2.737576122E+00
+970.000E-06,+276.478E-06,+2.774384251E+00
+975.000E-06,+288.486E-06,+2.797208583E+00
+980.000E-06,+194.654E-06,+2.827011043E+00
+985.000E-06,+93.607E-06,+2.860953463E+00
+990.000E-06,-217.618E-06,+2.883503949E+00
+995.000E-06,+45.919E-06,+2.918606538E+00
+1.000000E-03,+300.945E-06,-2.969372802E+00
+1.005000E-03,+202.890E-06,-3.020917158E+00
+1.010000E-03,-25.245E-06,-2.996145603E+00
