x-axis,1,2
+3.000000E-03,+501.278E-06,-3.015200521E+00
+3.005000E-03,+474.678E-06,-3.020650946E+00
+3.010000E-03,+599.243E-06,-2.995830220E+00
+3.015000E-03,+583.416E-06,-2.971028439E+00
+3.020000E-03,+566.640E-06,-2.937071767E+00
+3.025000E-03,+528.874E-06,-2.915730948E+00
+3.030000E-03,+547.590E-06,-2.892924170E+00
+3.035000E-03,+471.693E-06,-2.856077741E+00
+3.040000E-03,+408.250E-06,-2.832438863E+00
+3.045000E-03,+259.254E-06,-2.804305752E+00
+3.050000E-03,+466.417E-06,-2.768302586E+00
+3.055000E-03,+411.512E-06,-2.741996359E+00
+3.060000E-03,+357.944E-06,-2.708187956E+00
+3.065000E-03,+457.698E-06,-2.678982520E+00
+3.070000E-03,+475.536E-06,-2.652635804E+00
+3.075000E-03,+405.507E-06,-2.614909357E+00
+3.080000E-03,+384.590E-06,-2.586280257E+00
+3.085000E-03,+236.612E-06,-2.553351245E+00
+3.090000E-03,+151.503E-06,-2.521319186E+00
+3.095000E-03,+178.635E-06,-2.495073590E+00
+3.100000E-03,-94.590E-06,-2.457119761E+00
+3.105000E-03,+185.172E-06,-2.431345240E+00
+3.110000E-03,+192.275E-06,-2.402446382E+00
+3.115000E-03,+204.960E-06,-2.366808179E+00
+3.120000E-03,+34.099E-06,-2.339181293E+00
+3.125000E-03,+130.547E-06,-2.301906792E+00
+3.130000E-03,-58.494E-06,-2.273028014E+00
+3.135000E-03,-122.359E-06,-2.244005399E+00
+3.140000E-03,-138.952E-06,-2.209420909E+00
+3.145000E-03,-319.817E-06,-2.187211107E+00
+3.150000E-03,-205.614E-06,-2.155360281E+00
+3.155000E-03,-415.065E-06,-2.121394832E+00
+3.160000E-03,-193.162E-06,-2.098869073E+00
+3.165000E-03,-138.754E-06,-2.063827915E+00
+3.170000E-03,-279.781E-06,-2.035905818E+00
+3.175000E-03,-177.133E-06,-2.012083249E+00
+3.180000E-03,-114.182E-06,-1.974582297E+00
+3.185000E-03,-96.366E-06,-1.943893232E+00
+3.190000E-03,-203.285E-06,-1.908890383E+00
+3.195000E-03,-77.218E-06,-1.876042414E+00
+3.200000E-03,+72.362E-06,-1.848012873E+00
+3.205000E-03,-23.909E-06,-1.812272296E+00
+3.210000E-03,-77.205E-06,-1.792376913E+00
+3.215000E-03,-13.277E-06,-1.774117752E+00
+3.220000E-03,+5.635E-06,-1.735435256E+00
+3.225000E-03,-11.149E-06,-1.705300868E+00
+3.230000E-03,-54.198E-06,-1.673300200E+00
+3.235000E-03,-127.577E-06,-1.639509721E+00
+3.240000E-03,-14.421E-06,-1.617951928E+00
+3.245000E-03,-6.277E-06,-1.584946548E+00
+3.250000E-03,+23.836E-06,-1.555679325E+00
+3.255000E-03,-1.078E-06,-1.533013775E+00
+3.260000E-03,+149.883E-06,-1.496390617E+00
+3.265000E-03,+124.086E-06,-1.464936834E+00
+3.270000E-03,+94.771E-06,-1.431968176E+00
+3.275000E-03,+127.495E-06,-1.396695620E+00
+3.280000E-03,+114.534E-06,-1.372560853E+00
+3.285000E-03,+47.512E-06,-1.336993923E+00
+3.290000E-03,+374.654E-06,-1.308832247E+00
+3.295000E-03,+131.266E-06,-1.281906932E+00
+3.300000E-03,+37.763E-06,-1.245249277E+00
+3.305000E-03,+94.171E-06,-1.220866452E+00
+3.310000E-03,+299.463E-06,-1.189606639E+00
+3.315000E-03,+330.894E-06,-1.154608880E+00
+3.320000E-03,+332.750E-06,-1.131381516E+00
+3.325000E-03,+309.577E-06,-1.099644953E+00
+3.330000E-03,+44.983E-06,-1.069283198E+00
+3.335000E-03,+41.577E-06,-1.038953022E+00
+3.340000E-03,+275.516E-06,-1.002322747E+00
+3.345000E-03,+239.018E-06,-977.411971E-03
+3.350000E-03,+77.510E-06,-946.441086E-03
+3.355000E-03,-16.478E-06,-916.696528E-03
+3.360000E-03,+234.040E-06,-896.872404E-03
+3.365000E-03,+223.488E-06,-865.171579E-03
+3.370000E-03,+218.000E-06,-827.975665E-03
+3.375000E-03,+219.930E-06,-795.624475E-03
+3.380000E-03,-60.436E-06,-761.970954E-03
+3.385000E-03,-88.798E-06,-738.492668E-03
+3.390000E-03,+117.007E-06,-705.913078E-03
+3.395000E-03,-141.035E-06,-674.447435E-03
+3.400000E-03,-352.703E-06,-650.399612E-03
+3.405000E-03,-573.758E-06,-613.388260E-03
+3.410000E-03,-521.181E-06,-585.251770E-03
+3.415000E-03,-569.499E-06,-557.370985E-03
+3.420000E-03,-479.163E-06,-519.834266E-03
+3.425000E-03,-857.983E-06,-494.810761E-03
+3.430000E-03,-985.854E-06,-461.076999E-03
+3.435000E-03,-1.002657E-03,-430.252080E-03
+3.440000E-03,-955.125E-06,-408.253612E-03
+3.445000E-03,-1.210328E-03,-374.205123E-03
+3.450000E-03,-1.874466E-03,-347.262447E-03
+3.455000E-03,-2.280804E-03,-323.615639E-03
+3.460000E-03,-2.420447E-03,-285.625358E-03
+3.465000E-03,-2.341681E-03,-257.699850E-03
+3.470000E-03,-2.773317E-03,-225.033915E-03
+3.475000E-03,-3.204070E-03,-191.419089E-03
+3.480000E-03,-3.466693E-03,-169.031824E-03
+3.485000E-03,-3.584979E-03,-135.172089E-03
+3.490000E-03,-3.785318E-03,-106.734459E-03
+3.495000E-03,-3.903660E-03,-83.841730E-03
+3.500000E-03,-4.016928E-03,-49.707904E-03
+3.505000E-03,-4.048257E-03,-22.299777E-03
+3.510000E-03,-4.017428E-03,+2.226124E-03
+3.515000E-03,-4.103842E-03,+38.243716E-03
+3.520000E-03,-4.290817E-03,+65.101045E-03
+3.525000E-03,-4.328319E-03,+98.094946E-03
+3.530000E-03,-4.269867E-03,+131.733230E-03
+3.535000E-03,-4.235941E-03,+154.862692E-03
+3.540000E-03,-4.131133E-03,+191.285260E-03
+3.545000E-03,-4.130066E-03,+221.080633E-03
+3.550000E-03,-4.161441E-03,+249.161496E-03
+3.555000E-03,-3.876946E-03,+284.385981E-03
+3.560000E-03,-3.736541E-03,+310.529532E-03
+3.565000E-03,-3.933801E-03,+346.135196E-03
+3.570000E-03,-3.671520E-03,+376.067426E-03
+3.575000E-03,-3.627434E-03,+400.542439E-03
+3.580000E-03,-3.383799E-03,+437.025849E-03
+3.585000E-03,-3.187644E-03,+460.312342E-03
+3.590000E-03,-3.057822E-03,+483.772422E-03
+3.595000E-03,-3.071383E-03,+521.825523E-03
+3.600000E-03,-2.765703E-03,+547.399436E-03
+3.605000E-03,-2.493022E-03,+580.469083E-03
+3.610000E-03,-2.380162E-03,+613.957231E-03
+3.615000E-03,-2.437579E-03,+638.306628E-03
+3.620000E-03,-2.573303E-03,+676.573297E-03
+3.625000E-03,-2.358546E-03,+702.171990E-03
+3.630000E-03,-2.097199E-03,+725.416530E-03
+3.635000E-03,-1.803452E-03,+761.434455E-03
+3.640000E-03,-1.869109E-03,+784.722916E-03
+3.645000E-03,-1.993045E-03,+813.635293E-03
+3.650000E-03,-1.894449E-03,+850.918392E-03
+3.655000E-03,-1.708786E-03,+878.407504E-03
+3.660000E-03,-1.598793E-03,+915.481710E-03
+3.665000E-03,-1.604037E-03,+941.971340E-03
+3.670000E-03,-1.522138E-03,+964.600317E-03
+3.675000E-03,-1.434527E-03,+999.035665E-03
+3.680000E-03,-1.091792E-03,+1.024119925E+00
+3.685000E-03,-1.210856E-03,+1.050946228E+00
+3.690000E-03,-1.199437E-03,+1.089324960E+00
+3.695000E-03,-940.525E-06,+1.115942213E+00
+3.700000E-03,-840.062E-06,+1.146523127E+00
+3.705000E-03,-865.656E-06,+1.176495655E+00
+3.710000E-03,-881.432E-06,+1.204187127E+00
+3.715000E-03,-812.056E-06,+1.244765021E+00
+3.720000E-03,-860.481E-06,+1.274737882E+00
+3.725000E-03,-596.411E-06,+1.309589153E+00
+3.730000E-03,-589.474E-06,+1.338956975E+00
+3.735000E-03,-649.415E-06,+1.357826999E+00
+3.740000E-03,-491.189E-06,+1.390268910E+00
+3.745000E-03,-556.225E-06,+1.424172577E+00
+3.750000E-03,-526.882E-06,+1.453746796E+00
+3.755000E-03,-382.730E-06,+1.486095034E+00
+3.760000E-03,-509.927E-06,+1.509723325E+00
+3.765000E-03,-267.046E-06,+1.538734925E+00
+3.770000E-03,-391.969E-06,+1.572865727E+00
+3.775000E-03,-262.536E-06,+1.598469085E+00
+3.780000E-03,-309.903E-06,+1.634086700E+00
+3.785000E-03,-561.593E-06,+1.663492185E+00
+3.790000E-03,-249.668E-06,+1.686019010E+00
+3.795000E-03,-410.184E-06,+1.719977998E+00
+3.800000E-03,-460.741E-06,+1.748468088E+00
+3.805000E-03,-392.188E-06,+1.776913021E+00
+3.810000E-03,-586.179E-06,+1.810792896E+00
+3.815000E-03,-436.940E-06,+1.834547821E+00
+3.820000E-03,-468.397E-06,+1.866851244E+00
+3.825000E-03,-430.780E-06,+1.899598760E+00
+3.830000E-03,-476.967E-06,+1.926975862E+00
+3.835000E-03,-382.695E-06,+1.964375023E+00
+3.840000E-03,-207.384E-06,+1.989445629E+00
+3.845000E-03,-191.254E-06,+2.014022933E+00
+3.850000E-03,-341.771E-06,+2.050292124E+00
+3.855000E-03,-238.102E-06,+2.072850842E+00
+3.860000E-03,-395.720E-06,+2.103207733E+00
+3.865000E-03,-293.601E-06,+2.139058931E+00
+3.870000E-03,+8.240E-06,+2.162866152E+00
+3.875000E-03,+50.320E-06,+2.198093657E+00
+3.880000E-03,-44.065E-06,+2.225865932E+00
+3.885000E-03,-35.445E-06,+2.250342068E+00
+3.890000E-03,+259.583E-06,+2.289049132E+00
+3.895000E-03,+38.064E-06,+2.314333620E+00
+3.900000E-03,-18.409E-06,+2.341059537E+00
+3.905000E-03,+96.142E-06,+2.376131827E+00
+3.910000E-03,+283.086E-06,+2.399598479E+00
+3.915000E-03,+166.507E-06,+2.433886875E+00
+3.920000E-03,-1.792E-06,+2.465565479E+00
+3.925000E-03,-18.178E-06,+2.489613808E+00
+3.930000E-03,+51.020E-06,+2.527075780E+00
+3.935000E-03,+181.577E-06,+2.553442029E+00
+3.940000E-03,+334.520E-06,+2.582415676E+00
+3.945000E-03,+33.949E-06,+2.619261034E+00
+3.950000E-03,+71.994E-06,+2.643317446E+00
+3.955000E-03,+113.958E-06,+2.676624926E+00
+3.960000E-03,+268.076E-06,+2.708643741E+00
+3.965000E-03,+297.831E-06,+2.737579711E+00
+3.970000E-03,+103.749E-06,+2.774387377E+00
+3.975000E-03,-11.535E-06,+2.797524622E+00
+3.980000E-03,-72.225E-06,+2.827216100E+00
+3.985000E-03,+214.100E-06,+2.861118980E+00
+3.990000E-03,+83.738E-06,+2.883506612E+00
+3.995000E-03,+74.788E-06,+2.918397369E+00
+4.000000E-03,+20.765E-06,-3.031832047E+00
+4.005000E-03,-39.169E-06,-3.020914032E+00
+4.010000E-03,-146.786E-06,-2.995829564E+00
+4.015000E-03,-23.185E-06,-2.971341506E+00
+4.020000E-03,-189.967E-06,-2.937384911E+00
+4.025000E-03,-6.541E-06,-2.915730446E+00
+4.030000E-03,-89.710E-06,-2.892935923E+00
+4.035000E-03,-157.742E-06,-2.856353352E+00
+4.040000E-03,-125.070E-06,-2.832211805E+00
+4.045000E-03,-252.736E-06,-2.804480784E+00
+4.050000E-03,+5.613E-06,-2.768489714E+00
+4.055000E-03,+63.083E-06,-2.741995433E+00
+4.060000E-03,-252.416E-06,-2.708475393E+00
+4.065000E-03,-196.161E-06,-2.678981748E+00
+4.070000E-03,-224.923E-06,-2.652948794E+00
+4.075000E-03,-178.985E-06,-2.614594167E+00
+4.080000E-03,-165.156E-06,-2.586242344E+00
+4.085000E-03,-54.356E-06,-2.553261797E+00
+4.090000E-03,-268.188E-06,-2.521318414E+00
+4.095000E-03,-447.108E-06,-2.495072586E+00
+4.100000E-03,-53.029E-06,-2.457118564E+00
+4.105000E-03,+82.889E-06,-2.431030513E+00
+4.110000E-03,+69.900E-06,-2.402131116E+00
+4.115000E-03,-154.710E-06,-2.366807291E+00
+4.120000E-03,+46.647E-06,-2.339129648E+00
+4.125000E-03,+98.187E-06,-2.301905672E+00
+4.130000E-03,+253.004E-06,-2.272713211E+00
+4.135000E-03,+215.537E-06,-2.243790437E+00
+4.140000E-03,+321.078E-06,-2.209269582E+00
+4.145000E-03,+211.153E-06,-2.187210335E+00
+4.150000E-03,+204.837E-06,-2.155108104E+00
+4.155000E-03,+206.486E-06,-2.121394099E+00
+4.160000E-03,-35.473E-06,-2.098868263E+00
+4.165000E-03,+68.712E-06,-2.063826680E+00
+4.170000E-03,+308.659E-06,-2.035905200E+00
+4.175000E-03,+222.070E-06,-2.012270295E+00
+4.180000E-03,+13.045E-06,-1.974418531E+00
+4.185000E-03,+119.395E-06,-1.943866826E+00
+4.190000E-03,+5.344E-06,-1.908839568E+00
+4.195000E-03,+86.540E-06,-1.876041603E+00
+4.200000E-03,-37.037E-06,-1.848011831E+00
+4.205000E-03,-133.878E-06,-1.812446855E+00
+4.210000E-03,-143.716E-06,-1.792376449E+00
+4.215000E-03,-129.888E-06,-1.773916695E+00
+4.220000E-03,+35.558E-06,-1.735735807E+00
+4.225000E-03,-51.595E-06,-1.705300019E+00
+4.230000E-03,-185.728E-06,-1.673411674E+00
+4.235000E-03,-6.835E-06,-1.639508910E+00
+4.240000E-03,-23.743E-06,-1.617951117E+00
+4.245000E-03,+62.758E-06,-1.584945390E+00
+4.250000E-03,+190.453E-06,-1.555678669E+00
+4.255000E-03,-207.050E-06,-1.533012849E+00
+4.260000E-03,-86.775E-06,-1.496489528E+00
+4.265000E-03,+3.700E-06,-1.464772349E+00
+4.270000E-03,+85.000E-06,-1.431966903E+00
+4.275000E-03,+72.801E-06,-1.396694810E+00
+4.280000E-03,-32.414E-06,-1.372559850E+00
+4.285000E-03,+55.290E-06,-1.337269467E+00
+4.290000E-03,+25.954E-06,-1.308831553E+00
+4.295000E-03,-12.445E-06,-1.281729614E+00
+4.300000E-03,+73.865E-06,-1.245248273E+00
+4.305000E-03,-94.631E-06,-1.220865642E+00
+4.310000E-03,-1.496E-06,-1.189893990E+00
+4.315000E-03,+129.016E-06,-1.154607915E+00
+4.320000E-03,-81.857E-06,-1.131544742E+00
+4.325000E-03,+123.858E-06,-1.099832597E+00
+4.330000E-03,-79.565E-06,-1.069420900E+00
+4.335000E-03,-112.030E-06,-1.039128348E+00
+4.340000E-03,+5.149E-06,-1.002359870E+00
+4.345000E-03,-5.054E-06,-977.713067E-03
+4.350000E-03,-85.949E-06,-946.753960E-03
+4.355000E-03,-276.412E-06,-916.695833E-03
+4.360000E-03,-18.061E-06,-897.185780E-03
+4.365000E-03,-5.894E-06,-865.271169E-03
+4.370000E-03,-227.786E-06,-828.187544E-03
+4.375000E-03,-375.589E-06,-795.623640E-03
+4.380000E-03,-177.824E-06,-761.970028E-03
+4.385000E-03,-198.093E-06,-738.592075E-03
+4.390000E-03,-223.706E-06,-706.075522E-03
+4.395000E-03,-198.429E-06,-674.333274E-03
+4.400000E-03,-246.169E-06,-650.084500E-03
+4.405000E-03,-386.393E-06,-613.714059E-03
+4.410000E-03,-266.730E-06,-585.251075E-03
+4.415000E-03,-432.243E-06,-557.143333E-03
+4.420000E-03,-515.854E-06,-520.185710E-03
+4.425000E-03,-681.604E-06,-494.935904E-03
+4.430000E-03,-869.431E-06,-461.075841E-03
+4.435000E-03,-915.608E-06,-430.225934E-03
+4.440000E-03,-1.025055E-03,-408.277601E-03
+4.445000E-03,-1.454490E-03,-374.128953E-03
+4.450000E-03,-1.856932E-03,-347.261830E-03
+4.455000E-03,-2.164085E-03,-323.614597E-03
+4.460000E-03,-2.490128E-03,-285.850043E-03
+4.465000E-03,-2.750962E-03,-257.737017E-03
+4.470000E-03,-2.962035E-03,-225.334591E-03
+4.475000E-03,-3.351764E-03,-191.166657E-03
+4.480000E-03,-3.660297E-03,-169.030975E-03
+4.485000E-03,-3.857394E-03,-135.170892E-03
+4.490000E-03,-3.824163E-03,-106.419733E-03
+4.495000E-03,-3.957838E-03,-83.840688E-03
+4.500000E-03,-4.113579E-03,-49.393081E-03
+4.505000E-03,-4.153114E-03,-22.299121E-03
+4.510000E-03,-4.303329E-03,+2.227166E-03
+4.515000E-03,-4.361799E-03,+38.244758E-03
+4.520000E-03,-4.106881E-03,+64.901218E-03
+4.525000E-03,-4.232833E-03,+98.410290E-03
+4.530000E-03,-4.281965E-03,+132.035065E-03
+4.535000E-03,-4.325321E-03,+154.826221E-03
+4.540000E-03,-4.133181E-03,+190.972386E-03
+4.545000E-03,-4.216157E-03,+221.081405E-03
+4.550000E-03,-4.275445E-03,+249.288612E-03
+4.555000E-03,-4.136022E-03,+284.386907E-03
+4.560000E-03,-3.847028E-03,+310.530497E-03
+4.565000E-03,-3.667271E-03,+346.425783E-03
+4.570000E-03,-3.669216E-03,+376.068121E-03
+4.575000E-03,-3.544209E-03,+400.418184E-03
+4.580000E-03,-3.467791E-03,+437.341039E-03
+4.585000E-03,-3.238798E-03,+460.312882E-03
+4.590000E-03,-2.982199E-03,+483.773580E-03
+4.595000E-03,-3.033528E-03,+521.838912E-03
+4.600000E-03,-2.763979E-03,+547.400169E-03
+4.605000E-03,-2.634345E-03,+580.357623E-03
+4.610000E-03,-2.283502E-03,+613.946143E-03
+4.615000E-03,-2.442635E-03,+638.621741E-03
+4.620000E-03,-2.474500E-03,+676.310930E-03
+4.625000E-03,-2.347834E-03,+702.172569E-03
+4.630000E-03,-2.268981E-03,+725.681685E-03
+4.635000E-03,-2.187260E-03,+761.649398E-03
+4.640000E-03,-2.065118E-03,+784.559884E-03
+4.645000E-03,-1.993363E-03,+813.636566E-03
+4.650000E-03,-1.873841E-03,+850.919280E-03
+4.655000E-03,-1.619816E-03,+878.107449E-03
+4.660000E-03,-1.570886E-03,+915.759700E-03
+4.665000E-03,-1.677949E-03,+941.971958E-03
+4.670000E-03,-1.654308E-03,+964.777573E-03
+4.675000E-03,-1.550511E-03,+999.224814E-03
+4.680000E-03,-1.311073E-03,+1.024120581E+00
+4.685000E-03,-1.305230E-03,+1.050972924E+00
+4.690000E-03,-1.238912E-03,+1.089640150E+00
+4.695000E-03,-1.263203E-03,+1.115867943E+00
+4.700000E-03,-1.087137E-03,+1.146524208E+00
+4.705000E-03,-857.275E-06,+1.176496466E+00
+4.710000E-03,-897.964E-06,+1.204414040E+00
+4.715000E-03,-939.371E-06,+1.244490172E+00
+4.720000E-03,-612.871E-06,+1.274763184E+00
+4.725000E-03,-353.010E-06,+1.309779503E+00
+4.730000E-03,-396.862E-06,+1.338957669E+00
+4.735000E-03,-546.410E-06,+1.357978900E+00
+4.740000E-03,-815.936E-06,+1.390382536E+00
+4.745000E-03,-415.537E-06,+1.424224130E+00
+4.750000E-03,-95.357E-06,+1.453748253E+00
+4.755000E-03,-104.872E-06,+1.486095999E+00
+4.760000E-03,-335.051E-06,+1.509837839E+00
+4.765000E-03,-45.237E-06,+1.538886460E+00
+4.770000E-03,+162.625E-06,+1.573067243E+00
+4.775000E-03,+292.480E-06,+1.598533203E+00
+4.780000E-03,+322.734E-06,+1.634388988E+00
+4.785000E-03,+52.253E-06,+1.663492880E+00
+4.790000E-03,+20.018E-06,+1.686107460E+00
+4.795000E-03,+224.841E-06,+1.720155336E+00
+4.800000E-03,+117.100E-06,+1.748656962E+00
+4.805000E-03,+126.673E-06,+1.777228211E+00
+4.810000E-03,+65.140E-06,+1.811082350E+00
+4.815000E-03,+58.313E-06,+1.834862624E+00
+4.820000E-03,+387.569E-06,+1.866927477E+00
+4.825000E-03,+155.403E-06,+1.899788392E+00
+4.830000E-03,-155.495E-06,+1.927152481E+00
+4.835000E-03,+180.125E-06,+1.964601855E+00
+4.840000E-03,-8.712E-06,+1.989484238E+00
+4.845000E-03,+89.438E-06,+2.014652116E+00
+4.850000E-03,+103.187E-06,+2.050041568E+00
+4.855000E-03,-80.665E-06,+2.072851460E+00
+4.860000E-03,-37.909E-06,+2.103360064E+00
+4.865000E-03,+88.737E-06,+2.139059780E+00
+4.870000E-03,+277.810E-06,+2.163130517E+00
+4.875000E-03,+59.077E-06,+2.197781430E+00
+4.880000E-03,+59.991E-06,+2.225866549E+00
+4.885000E-03,+20.045E-06,+2.250657180E+00
+4.890000E-03,+63.554E-06,+2.289213988E+00
+4.895000E-03,+145.999E-06,+2.314334276E+00
+4.900000E-03,+221.739E-06,+2.341374804E+00
+4.905000E-03,+171.744E-06,+2.376446746E+00
+4.910000E-03,+105.649E-06,+2.399636557E+00
+4.915000E-03,+93.739E-06,+2.433888149E+00
+4.920000E-03,+129.556E-06,+2.465566212E+00
+4.925000E-03,+229.170E-06,+2.489802948E+00
+4.930000E-03,+415.095E-06,+2.527390893E+00
+4.935000E-03,+499.489E-06,+2.553442723E+00
+4.940000E-03,+375.082E-06,+2.582681382E+00
+4.945000E-03,+354.689E-06,+2.619576069E+00
+4.950000E-03,+369.656E-06,+2.643632327E+00
+4.955000E-03,+293.904E-06,+2.677115688E+00
+4.960000E-03,+406.902E-06,+2.708958583E+00
+4.965000E-03,+323.098E-06,+2.737894978E+00
+4.970000E-03,+284.899E-06,+2.774690312E+00
+4.975000E-03,+162.717E-06,+2.797525278E+00
+4.980000E-03,+352.061E-06,+2.827442734E+00
+4.985000E-03,+192.529E-06,+2.861433860E+00
+4.990000E-03,+195.799E-06,+2.883720682E+00
+4.995000E-03,+225.419E-06,+2.918662115E+00
