x-axis,1,3
second,Volt,Volt
-168.00000E-06,,
-167.95000E-06,+2.97581654E-03,-1.09586996314E+00
-167.90000E-06,+2.97626875E-03,-1.09441266345E+00
-167.85000E-06,+2.97644468E-03,-1.09304333000E+00
-167.80000E-06,+2.97704783E-03,-1.09181204398E+00
-167.75000E-06,+2.97707283E-03,-1.09078189686E+00
-167.70000E-06,+2.97581654E-03,-1.08985855295E+00
-167.65000E-06,+2.97393212E-03,-1.08904817064E+00
-167.60000E-06,+2.97373083E-03,-1.08833834271E+00
-167.55000E-06,+2.97267584E-03,-1.08765372121E+00
-167.50000E-06,+2.97267584E-03,-1.08707581247E+00
-167.45000E-06,+2.97393212E-03,-1.08631584304E+00
-167.40000E-06,+2.97413269E-03,-1.08571281832E+00
-167.35000E-06,+2.97300295E-03,-1.08510327340E+00
-167.30000E-06,+2.97182105E-03,-1.08460714235E+00
-167.25000E-06,+2.97003709E-03,-1.08402923361E+00
-167.20000E-06,+2.96822742E-03,-1.08345132487E+00
-167.15000E-06,+2.96513815E-03,-1.08267900850E+00
-167.10000E-06,+2.96513815E-03,-1.08189383263E+00
-167.05000E-06,+2.96352940E-03,-1.08102053978E+00
-167.00000E-06,+2.96199745E-03,-1.08000941054E+00
-166.95000E-06,+2.96184591E-03,-1.07902931447E+00
-166.90000E-06,+2.96325373E-03,-1.07779814906E+00
-166.85000E-06,+2.96330312E-03,-1.07672401882E+00
-166.80000E-06,+2.96277544E-03,-1.07533581823E+00
-166.75000E-06,+2.96199745E-03,-1.07388503875E+00
-166.70000E-06,+2.96074117E-03,-1.07233304157E+00
-166.65000E-06,+2.96136931E-03,-1.07065588662E+00
-166.60000E-06,+2.96018946E-03,-1.06897873166E+00
-166.55000E-06,+2.95950892E-03,-1.06716256443E+00
-166.50000E-06,+2.95885674E-03,-1.06565554536E+00
-166.45000E-06,+2.95822860E-03,-1.06384647120E+00
-166.40000E-06,+2.95760046E-03,-1.06220010820E+00
-166.35000E-06,+2.95760046E-03,-1.06054773756E+00
-166.30000E-06,+2.95624239E-03,-1.05889035427E+00
-166.25000E-06,+2.95446241E-03,-1.05739568213E+00
-166.20000E-06,+2.95571604E-03,-1.05590034666E+00
-166.15000E-06,+2.95594498E-03,-1.05434810828E+00
-166.10000E-06,+2.95730040E-03,-1.05314239051E+00
-166.05000E-06,+2.95760046E-03,-1.05204347595E+00
-166.00000E-06,+2.95496075E-03,-1.05089432944E+00
-165.95000E-06,+2.95385830E-03,-1.04999567939E+00
-165.90000E-06,+2.95320348E-03,-1.04907348123E+00
-165.85000E-06,+2.95229569E-03,-1.04813127018E+00
-165.80000E-06,+2.95131906E-03,-1.04734609431E+00
-165.75000E-06,+2.95232237E-03,-1.04656091844E+00
-165.70000E-06,+2.95194720E-03,-1.04593277774E+00
-165.65000E-06,+2.95257534E-03,-1.04513459161E+00
-165.60000E-06,+2.95199562E-03,-1.04451946117E+00
-165.55000E-06,+2.95146794E-03,-1.04373428530E+00
-165.50000E-06,+2.95069092E-03,-1.04294910943E+00
-165.45000E-06,+2.95006278E-03,-1.04200689839E+00
-165.40000E-06,+2.95069092E-03,-1.04117725698E+00
-165.35000E-06,+2.95116426E-03,-1.04010312674E+00
-165.30000E-06,+2.94820142E-03,-1.03888926060E+00
-165.25000E-06,+2.94629393E-03,-1.03782871349E+00
-165.20000E-06,+2.94669808E-03,-1.03652162726E+00
-165.15000E-06,+2.94566579E-03,-1.03503181701E+00
-165.10000E-06,+2.94378137E-03,-1.03369327551E+00
-165.05000E-06,+2.94315323E-03,-1.03187958068E+00
-165.00000E-06,+2.94189695E-03,-1.03038400400E+00
-164.95000E-06,+2.94126881E-03,-1.02841846755E+00
-164.90000E-06,+2.94044203E-03,-1.02665905248E+00
-164.85000E-06,+2.94001252E-03,-1.02486760927E+00
-164.80000E-06,+2.94001252E-03,-1.02319102718E+00
-164.75000E-06,+2.93888436E-03,-1.02149624129E+00
-164.70000E-06,+2.93875624E-03,-1.01983729014E+00
-164.65000E-06,+2.94064066E-03,-1.01829458708E+00
-164.60000E-06,+2.94035908E-03,-1.01661051996E+00
-164.55000E-06,+2.93938438E-03,-1.01522231937E+00
-164.50000E-06,+2.93875624E-03,-1.01374056703E+00
-164.45000E-06,+2.93719302E-03,-1.01244591819E+00
-164.40000E-06,+2.93561554E-03,-1.01122800424E+00
-164.35000E-06,+2.93629114E-03,-1.01028579320E+00
-164.30000E-06,+2.93576346E-03,-1.00934358215E+00
-164.25000E-06,+2.93624368E-03,-1.00840137111E+00
-164.20000E-06,+2.93505696E-03,-1.00745916006E+00
-164.15000E-06,+2.93148904E-03,-1.00662927745E+00
-164.10000E-06,+2.93059041E-03,-1.00588880832E+00
-164.05000E-06,+2.93119645E-03,-1.00512020809E+00
-164.00000E-06,+2.93083554E-03,-1.00453677414E+00
-163.95000E-06,+2.93099553E-03,-1.00380183023E+00
-163.90000E-06,+2.93089506E-03,-1.00306688632E+00
-163.85000E-06,+2.92996227E-03,-1.00233194241E+00
-163.80000E-06,+2.92933413E-03,-1.00146589338E+00
-163.75000E-06,+2.92681831E-03,-1.00070583349E+00
-163.70000E-06,+2.92744971E-03,-999.49896997E-03
-163.65000E-06,+2.92682157E-03,-998.49937359E-03
-163.60000E-06,+2.92619343E-03,-997.31047267E-03
-163.55000E-06,+2.92533575E-03,-996.13750668E-03
-163.50000E-06,+2.92430901E-03,-994.79953805E-03
-163.45000E-06,+2.92428039E-03,-993.45441604E-03
-163.40000E-06,+2.92312458E-03,-991.93064042E-03
-163.35000E-06,+2.92259690E-03,-990.38540465E-03
-163.30000E-06,+2.92144108E-03,-988.77197433E-03
-163.25000E-06,+2.92003037E-03,-986.98086278E-03
-163.20000E-06,+2.91834687E-03,-985.35840970E-03
-163.15000E-06,+2.91671735E-03,-983.57632091E-03
-163.10000E-06,+2.91435174E-03,-982.18812032E-03
-163.05000E-06,+2.91348366E-03,-980.48584938E-03
-163.00000E-06,+2.91262175E-03,-978.72172319E-03
-162.95000E-06,+2.91181382E-03,-977.23834268E-03
-162.90000E-06,+2.91093826E-03,-975.96222931E-03
-162.85000E-06,+2.91048991E-03,-974.32473831E-03
-162.80000E-06,+2.91048991E-03,-972.93784176E-03
-162.75000E-06,+2.90884869E-03,-972.03001066E-03
-162.70000E-06,+2.90775528E-03,-970.82396123E-03
-162.65000E-06,+2.90828296E-03,-969.85980762E-03
-162.60000E-06,+2.90734921E-03,-968.98871580E-03
-162.55000E-06,+2.90473196E-03,-968.14802397E-03
-162.50000E-06,+2.90357614E-03,-967.41308006E-03
-162.45000E-06,+2.90106780E-03,-966.52110097E-03
-162.40000E-06,+2.89981152E-03,-965.78615706E-03
-162.35000E-06,+2.90110160E-03,-965.12550579E-03
-162.30000E-06,+2.90129831E-03,-964.47330441E-03
-162.25000E-06,+2.90056970E-03,-963.89539567E-03
-162.20000E-06,+2.90106780E-03,-963.15305717E-03
-162.15000E-06,+2.90051055E-03,-962.39006507E-03
-162.10000E-06,+2.90061101E-03,-961.49069139E-03
-162.05000E-06,+2.89981152E-03,-960.66267815E-03
-162.00000E-06,+2.89678723E-03,-959.72046711E-03
-161.95000E-06,+2.89400285E-03,-958.73940620E-03
-161.90000E-06,+2.89284704E-03,-957.50824078E-03
-161.85000E-06,+2.89106308E-03,-956.43411054E-03
-161.80000E-06,+2.88927912E-03,-955.16644706E-03
-161.75000E-06,+2.88686702E-03,-953.75313049E-03
-161.70000E-06,+2.88690179E-03,-952.19920363E-03
-161.65000E-06,+2.88724871E-03,-950.67908385E-03
-161.60000E-06,+2.88654027E-03,-949.04207526E-03
-161.55000E-06,+2.88662056E-03,-947.33990232E-03
-161.50000E-06,+2.88662056E-03,-945.99184810E-03
-161.45000E-06,+2.88536428E-03,-944.23804870E-03
-161.40000E-06,+2.88347986E-03,-942.61487199E-03
-161.35000E-06,+2.88222358E-03,-941.08970942E-03
-161.30000E-06,+2.88055046E-03,-939.38369219E-03
-161.25000E-06,+2.88033397E-03,-937.88998489E-03
-161.20000E-06,+2.87908288E-03,-936.23664941E-03
-161.15000E-06,+2.87763085E-03,-934.83951652E-03
-161.10000E-06,+2.87690225E-03,-933.63476358E-03
-161.05000E-06,+2.87633884E-03,-932.37977869E-03
-161.00000E-06,+2.87253946E-03,-931.32312863E-03
-160.95000E-06,+2.86969131E-03,-930.17494696E-03
-160.90000E-06,+2.87028891E-03,-929.11608832E-03
-160.85000E-06,+2.86857487E-03,-928.19899325E-03
-160.80000E-06,+2.86741905E-03,-927.30350909E-03
-160.75000E-06,+2.86475012E-03,-926.27197500E-03
-160.70000E-06,+2.86259485E-03,-925.48679913E-03
-160.65000E-06,+2.86269532E-03,-924.54458809E-03
-160.60000E-06,+2.86275122E-03,-923.77055310E-03
-160.55000E-06,+2.86101182E-03,-922.97423635E-03
-160.50000E-06,+2.86048415E-03,-922.03202530E-03
-160.45000E-06,+2.85778986E-03,-921.01926790E-03
-160.40000E-06,+2.85754437E-03,-919.94513766E-03
-160.35000E-06,+2.85764484E-03,-918.59756586E-03
-160.30000E-06,+2.85586088E-03,-917.34017641E-03
-160.25000E-06,+2.85521353E-03,-916.15444137E-03
-160.20000E-06,+2.85354924E-03,-914.55743594E-03
-160.15000E-06,+2.85207283E-03,-913.09081199E-03
-160.10000E-06,+2.85270097E-03,-911.56589062E-03
-160.05000E-06,+2.85092316E-03,-909.70332064E-03
-160.00000E-06,+2.85018840E-03,-908.20677912E-03
-159.95000E-06,+2.85072223E-03,-906.24220751E-03
-159.90000E-06,+2.84849876E-03,-904.37348667E-03
-159.85000E-06,+2.84608666E-03,-902.61464448E-03
-159.80000E-06,+2.84304642E-03,-900.91391126E-03
-159.75000E-06,+2.84126246E-03,-899.25399527E-03
-159.70000E-06,+2.83951001E-03,-897.65218825E-03
-159.65000E-06,+2.83832269E-03,-896.13846053E-03
-159.60000E-06,+2.83653873E-03,-894.59322476E-03
-159.55000E-06,+2.83574117E-03,-893.04798900E-03
-159.50000E-06,+2.83511303E-03,-891.81682359E-03
-159.45000E-06,+2.83181500E-03,-890.58565817E-03
-159.40000E-06,+2.83008790E-03,-889.38292538E-03
-159.35000E-06,+2.83008790E-03,-888.58353320E-03
-159.30000E-06,+2.82945976E-03,-887.64132215E-03
-159.25000E-06,+2.82970429E-03,-886.69911111E-03
-159.20000E-06,+2.82820348E-03,-885.91393524E-03
-159.15000E-06,+2.82864893E-03,-885.24012295E-03
-159.10000E-06,+2.82820348E-03,-884.34358349E-03
-159.05000E-06,+2.82694720E-03,-883.57208875E-03
-159.00000E-06,+2.82518148E-03,-882.98961963E-03
-158.95000E-06,+2.82255021E-03,-882.25467572E-03
-158.90000E-06,+2.82098542E-03,-881.44260495E-03
-158.85000E-06,+2.82003765E-03,-880.62775272E-03
-158.80000E-06,+2.81930193E-03,-879.73577364E-03
-158.75000E-06,+2.81751797E-03,-878.84379455E-03
-158.70000E-06,+2.81626881E-03,-877.63774512E-03
-158.65000E-06,+2.81269377E-03,-876.37156658E-03
-158.60000E-06,+2.81153796E-03,-875.21574910E-03
-158.55000E-06,+2.81061554E-03,-873.90289645E-03
-158.50000E-06,+2.80935926E-03,-872.59004380E-03
-158.45000E-06,+2.80876359E-03,-871.12015598E-03
-158.40000E-06,+2.80942725E-03,-869.59927488E-03
-158.35000E-06,+2.80781175E-03,-867.93911768E-03
-158.30000E-06,+2.80585933E-03,-866.28453846E-03
-158.25000E-06,+2.80658794E-03,-864.64949724E-03
-158.20000E-06,+2.80606026E-03,-862.94722631E-03
-158.15000E-06,+2.80490444E-03,-861.25941289E-03
-158.10000E-06,+2.80186420E-03,-859.86741324E-03
-158.05000E-06,+2.80008025E-03,-858.43277975E-03
-158.00000E-06,+2.79704001E-03,-856.92331843E-03
-157.95000E-06,+2.79651233E-03,-855.46408907E-03
-157.90000E-06,+2.79491202E-03,-854.03579487E-03
-157.85000E-06,+2.79428388E-03,-852.64327512E-03
-157.80000E-06,+2.79304488E-03,-851.38779273E-03
-157.75000E-06,+2.79177132E-03,-850.48285615E-03
-157.70000E-06,+2.79051504E-03,-849.48839302E-03
-157.65000E-06,+2.78863062E-03,-848.54416184E-03
-157.60000E-06,+2.78653719E-03,-847.75466680E-03
-157.55000E-06,+2.78570700E-03,-846.91493981E-03
-157.50000E-06,+2.78485369E-03,-846.18201603E-03
-157.45000E-06,+2.78423363E-03,-845.28801681E-03
-157.40000E-06,+2.78379834E-03,-844.60128473E-03
-157.35000E-06,+2.78205590E-03,-843.89145679E-03
-157.30000E-06,+2.77960228E-03,-843.24022025E-03
-157.25000E-06,+2.77858036E-03,-842.62883610E-03
-157.20000E-06,+2.77732408E-03,-841.77033243E-03
-157.15000E-06,+2.77795222E-03,-841.01863196E-03
-157.10000E-06,+2.77795222E-03,-840.10153690E-03
-157.05000E-06,+2.77534743E-03,-839.20749999E-03
-157.00000E-06,+2.77177951E-03,-838.11031159E-03
-156.95000E-06,+2.76946788E-03,-837.03618135E-03
-156.90000E-06,+2.76658690E-03,-835.81971467E-03
-156.85000E-06,+2.76664569E-03,-834.73088570E-03
-156.80000E-06,+2.76504554E-03,-833.30715188E-03
-156.75000E-06,+2.76210576E-03,-831.89383531E-03
-156.70000E-06,+2.76013719E-03,-830.42374397E-03
-156.65000E-06,+2.75685435E-03,-828.86401300E-03
-156.60000E-06,+2.75274244E-03,-827.18278009E-03
-156.55000E-06,+2.75160294E-03,-825.63281812E-03
-156.50000E-06,+2.75031403E-03,-824.12965840E-03
-156.45000E-06,+2.74676243E-03,-822.47761943E-03
-156.40000E-06,+2.74591705E-03,-820.98443223E-03
-156.35000E-06,+2.74675516E-03,-819.43511852E-03
-156.30000E-06,+2.74780147E-03,-817.96523069E-03
-156.25000E-06,+2.74780147E-03,-816.49760421E-03
-156.20000E-06,+2.74538033E-03,-814.86841987E-03
-156.15000E-06,+2.74359637E-03,-813.44650266E-03
-156.10000E-06,+2.74118427E-03,-812.39974975E-03
-156.05000E-06,+2.73798655E-03,-811.14572969E-03
-156.00000E-06,+2.73636007E-03,-810.12183141E-03
-155.95000E-06,+2.73520425E-03,-809.09793313E-03
-155.90000E-06,+2.73342030E-03,-808.19803935E-03
-155.85000E-06,+2.73272609E-03,-807.39634814E-03
-155.80000E-06,+2.73236494E-03,-806.54442497E-03
-155.75000E-06,+2.73032030E-03,-805.66896122E-03
-155.70000E-06,+2.72738052E-03,-805.04082052E-03
-155.65000E-06,+2.72261608E-03,-804.41267983E-03
-155.60000E-06,+2.72263514E-03,-803.78453913E-03
-155.55000E-06,+2.71918933E-03,-803.12110641E-03
-155.50000E-06,+2.71827886E-03,-802.37122256E-03
-155.45000E-06,+2.71799281E-03,-801.67157067E-03
-155.40000E-06,+2.71513815E-03,-800.91151078E-03
-155.35000E-06,+2.71371164E-03,-800.01569495E-03
-155.30000E-06,+2.70951558E-03,-799.23819257E-03
-155.25000E-06,+2.70634418E-03,-798.18917831E-03
-155.20000E-06,+2.70445976E-03,-797.19423275E-03
-155.15000E-06,+2.70257534E-03,-796.09248398E-03
-155.10000E-06,+2.69817836E-03,-794.98940101E-03
-155.05000E-06,+2.69618346E-03,-793.65143239E-03
-155.00000E-06,+2.69502764E-03,-792.31346376E-03
-154.95000E-06,+2.69494720E-03,-790.81845995E-03
-154.90000E-06,+2.69271601E-03,-789.26187979E-03
-154.85000E-06,+2.69126881E-03,-787.74426256E-03
-154.80000E-06,+2.69040437E-03,-786.11733956E-03
-154.75000E-06,+2.68875625E-03,-784.61349391E-03
-154.70000E-06,+2.68683646E-03,-783.02052874E-03
-154.65000E-06,+2.68379622E-03,-781.36105748E-03
-154.60000E-06,+2.68264040E-03,-779.79954759E-03
-154.55000E-06,+2.68211272E-03,-778.18780574E-03
-154.50000E-06,+2.68069525E-03,-776.64366296E-03
-154.45000E-06,+2.67791666E-03,-775.16384030E-03
-154.40000E-06,+2.67544384E-03,-773.63378568E-03
-154.35000E-06,+2.67061964E-03,-772.54447430E-03
-154.30000E-06,+2.67019243E-03,-771.40024243E-03
-154.25000E-06,+2.66725266E-03,-770.17901185E-03
-154.20000E-06,+2.66556916E-03,-769.00801323E-03
-154.15000E-06,+2.66200124E-03,-767.98051941E-03
-154.10000E-06,+2.66048991E-03,-766.90279364E-03
-154.05000E-06,+2.65986177E-03,-766.10688393E-03
-154.00000E-06,+2.65757890E-03,-765.49666814E-03
-153.95000E-06,+2.65505196E-03,-764.68722806E-03
-153.90000E-06,+2.65326800E-03,-763.82036496E-03
-153.85000E-06,+2.65106780E-03,-763.00647757E-03
-153.80000E-06,+2.64844380E-03,-762.27153366E-03
-153.75000E-06,+2.64604268E-03,-761.69088116E-03
-153.70000E-06,+2.64658133E-03,-760.48757549E-03
-153.65000E-06,+2.64246379E-03,-759.64308460E-03
-153.60000E-06,+2.63976127E-03,-758.61918631E-03
-153.55000E-06,+2.63803047E-03,-757.53597302E-03
-153.50000E-06,+2.63738550E-03,-756.41435458E-03
-153.45000E-06,+2.63591976E-03,-755.22433806E-03
-153.40000E-06,+2.63172371E-03,-753.72238440E-03
-153.35000E-06,+2.63004021E-03,-752.31815089E-03
-153.30000E-06,+2.62683538E-03,-750.86368543E-03
-153.25000E-06,+2.62505142E-03,-749.16202505E-03
-153.20000E-06,+2.62294315E-03,-747.52540843E-03
-153.15000E-06,+2.62079367E-03,-745.68152468E-03
-153.10000E-06,+2.61593070E-03,-744.28759535E-03
-153.05000E-06,+2.61240156E-03,-742.54082119E-03
-153.00000E-06,+2.61299092E-03,-740.87335986E-03
-152.95000E-06,+2.61086680E-03,-739.18413687E-03
-152.90000E-06,+2.60860736E-03,-737.46881798E-03
-152.85000E-06,+2.60558053E-03,-735.81007036E-03
-152.80000E-06,+2.60144469E-03,-734.38840943E-03
-152.75000E-06,+2.60030229E-03,-733.04708648E-03
-152.70000E-06,+2.59789019E-03,-731.76270413E-03
-152.65000E-06,+2.59642104E-03,-730.60688666E-03
-152.60000E-06,+2.59390700E-03,-729.50428611E-03
-152.55000E-06,+2.59139444E-03,-728.48038783E-03
-152.50000E-06,+2.58824179E-03,-727.61650970E-03
-152.45000E-06,+2.58591822E-03,-726.43259127E-03
-152.40000E-06,+2.58134419E-03,-725.56572817E-03
-152.35000E-06,+2.58008790E-03,-724.85590023E-03
-152.30000E-06,+2.57694720E-03,-724.14607230E-03
-152.25000E-06,+2.57457240E-03,-723.31364944E-03
-152.20000E-06,+2.57317836E-03,-722.57870553E-03
-152.15000E-06,+2.57079213E-03,-721.81217820E-03
-152.10000E-06,+2.56722421E-03,-721.02700233E-03
-152.05000E-06,+2.56428444E-03,-720.08479128E-03
-152.00000E-06,+2.56160824E-03,-719.14258024E-03
-151.95000E-06,+2.55873112E-03,-718.15958965E-03
-151.90000E-06,+2.55935926E-03,-716.95975137E-03
-151.85000E-06,+2.55817860E-03,-716.01132917E-03
-151.80000E-06,+2.55349268E-03,-714.86806214E-03
-151.75000E-06,+2.54814080E-03,-713.54899834E-03
-151.70000E-06,+2.54404521E-03,-712.16079775E-03
-151.65000E-06,+2.54051504E-03,-710.66268083E-03
-151.60000E-06,+2.53925876E-03,-708.95729678E-03
-151.55000E-06,+2.53864307E-03,-707.69146498E-03
-151.50000E-06,+2.53726142E-03,-706.19334806E-03
-151.45000E-06,+2.53591668E-03,-704.59465416E-03
-151.40000E-06,+2.53360549E-03,-703.04619221E-03
-151.35000E-06,+2.53213538E-03,-701.49784334E-03
-151.30000E-06,+2.52835363E-03,-700.02795551E-03
-151.25000E-06,+2.52417048E-03,-698.55806769E-03
-151.20000E-06,+2.52292710E-03,-696.77410952E-03
-151.15000E-06,+2.51978640E-03,-695.30422169E-03
-151.10000E-06,+2.51533825E-03,-693.99136904E-03
-151.05000E-06,+2.51114219E-03,-692.73831383E-03
-151.00000E-06,+2.50520044E-03,-691.67973409E-03
-150.95000E-06,+2.50345474E-03,-690.37644692E-03
-150.90000E-06,+2.50226066E-03,-689.32144764E-03
-150.85000E-06,+2.50126751E-03,-688.52072127E-03
-150.80000E-06,+2.49832773E-03,-687.42147505E-03
-150.75000E-06,+2.49727238E-03,-686.57016244E-03
-150.70000E-06,+2.49449669E-03,-685.69408813E-03
-150.65000E-06,+2.49396901E-03,-684.76778187E-03
-150.60000E-06,+2.49159376E-03,-684.28077157E-03
-150.55000E-06,+2.48788853E-03,-683.46126851E-03
-150.50000E-06,+2.48320164E-03,-682.55338465E-03
-150.45000E-06,+2.47992363E-03,-681.85276792E-03
-150.40000E-06,+2.47795023E-03,-680.98303291E-03
-150.35000E-06,+2.47518841E-03,-680.04082186E-03
-150.30000E-06,+2.47393213E-03,-679.10722653E-03
-150.25000E-06,+2.47141956E-03,-678.21237554E-03
-150.20000E-06,+2.46807555E-03,-677.11253384E-03
-150.15000E-06,+2.46387949E-03,-676.11375153E-03
-150.10000E-06,+2.46115452E-03,-675.01163341E-03
-150.05000E-06,+2.45999870E-03,-673.80211658E-03
-150.00000E-06,+2.45568831E-03,-672.49273132E-03
-149.95000E-06,+2.44969442E-03,-670.86234093E-03
-149.90000E-06,+2.44459657E-03,-669.43921768E-03
-149.85000E-06,+2.44344076E-03,-667.92256529E-03
-149.80000E-06,+2.43977237E-03,-666.45267746E-03
-149.75000E-06,+2.43673214E-03,-665.10490214E-03
-149.70000E-06,+2.43369190E-03,-663.51290181E-03
-149.65000E-06,+2.43127980E-03,-661.85536024E-03
-149.60000E-06,+2.42714498E-03,-660.29481518E-03
-149.55000E-06,+2.42493715E-03,-658.68403817E-03
-149.50000E-06,+2.42215908E-03,-657.13796571E-03
-149.45000E-06,+2.41753246E-03,-655.65910790E-03
-149.40000E-06,+2.41293790E-03,-654.14616411E-03
-149.35000E-06,+2.40926952E-03,-653.03974189E-03
-149.30000E-06,+2.40699376E-03,-651.89743971E-03
-149.25000E-06,+2.40444532E-03,-650.51820911E-03
-149.20000E-06,+2.40106781E-03,-649.50328082E-03
-149.15000E-06,+2.39691815E-03,-648.42915059E-03
-149.10000E-06,+2.39263215E-03,-647.39999091E-03
-149.05000E-06,+2.38976127E-03,-646.44318667E-03
-149.00000E-06,+2.38798784E-03,-645.70561206E-03
-148.95000E-06,+2.38327463E-03,-644.97066815E-03
-148.90000E-06,+2.37970671E-03,-644.23572424E-03
-148.85000E-06,+2.37299809E-03,-643.44683977E-03
-148.80000E-06,+2.36777635E-03,-642.60880124E-03
-148.75000E-06,+2.36586226E-03,-641.87756593E-03
-148.70000E-06,+2.35969615E-03,-640.98187824E-03
-148.65000E-06,+2.35602777E-03,-640.13642251E-03
-148.60000E-06,+2.35201781E-03,-639.19792007E-03
-148.55000E-06,+2.34758063E-03,-638.34241644E-03
-148.50000E-06,+2.34236941E-03,-637.34363414E-03
-148.45000E-06,+2.33884169E-03,-636.19786456E-03
-148.40000E-06,+2.33586172E-03,-634.98679495E-03
