x-axis,1,3
-128.40000E-06,-954.37013E-06,-155.54334004E-03
-128.35000E-06,-958.90373E-06,-154.44409382E-03
-128.30000E-06,-960.00391E-06,-153.15365862E-03
-128.25000E-06,-964.72765E-06,-151.77449586E-03
-128.20000E-06,-970.88911E-06,-150.31581676E-03
-128.15000E-06,-974.25610E-06,-148.77058100E-03
-128.10000E-06,-979.54647E-06,-147.22534523E-03
-128.05000E-06,-981.85810E-06,-145.55305970E-03
-128.00000E-06,-983.76200E-06,-143.82080336E-03
-127.95000E-06,-986.78864E-06,-141.96149725E-03
-127.90000E-06,-991.09105E-06,-140.20752448E-03
-127.85000E-06,-994.24535E-06,-138.39992020E-03
-127.80000E-06,-995.94060E-06,-136.38504879E-03
-127.75000E-06,-1.00094221E-03,-134.90928148E-03
-127.70000E-06,-1.00640043E-03,-133.23359639E-03
-127.65000E-06,-1.00663259E-03,-131.72931354E-03
-127.60000E-06,-1.00996834E-03,-130.44157687E-03
-127.55000E-06,-1.01552114E-03,-129.06265533E-03
-127.50000E-06,-1.01733634E-03,-127.74030504E-03
-127.45000E-06,-1.01922752E-03,-126.54375324E-03
-127.40000E-06,-1.02184054E-03,-125.51985496E-03
-127.35000E-06,-1.02319729E-03,-124.65299186E-03
-127.30000E-06,-1.02469846E-03,-123.85050918E-03
-127.25000E-06,-1.02685303E-03,-123.11556526E-03
-127.20000E-06,-1.02989327E-03,-122.53765653E-03
-127.15000E-06,-1.03414592E-03,-121.92684525E-03
-127.10000E-06,-1.03819765E-03,-121.30967207E-03
-127.05000E-06,-1.04190990E-03,-120.83856654E-03
-127.00000E-06,-1.04456679E-03,-120.05339067E-03
-126.95000E-06,-1.04635075E-03,-119.47085372E-03
-126.90000E-06,-1.05277755E-03,-118.95414445E-03
-126.85000E-06,-1.05679119E-03,-118.48303893E-03
-126.80000E-06,-1.05621859E-03,-117.69786306E-03
-126.75000E-06,-1.05870097E-03,-116.91268719E-03
-126.70000E-06,-1.06029567E-03,-115.97047614E-03
-126.65000E-06,-1.06040298E-03,-114.92437902E-03
-126.60000E-06,-1.06418551E-03,-113.77198371E-03
-126.55000E-06,-1.06753197E-03,-112.51570231E-03
-126.50000E-06,-1.06761874E-03,-111.32963561E-03
-126.45000E-06,-1.06791329E-03,-109.83463181E-03
-126.40000E-06,-1.06371723E-03,-108.41326486E-03
-126.35000E-06,-1.06415129E-03,-106.88509470E-03
-126.30000E-06,-1.06626884E-03,-105.34962040E-03
-126.25000E-06,-1.06633324E-03,-103.54859662E-03
-126.20000E-06,-1.06766165E-03,-101.88850727E-03
-126.15000E-06,-1.07003768E-03,-99.96457952E-03
-126.10000E-06,-1.07290920E-03,-98.15818129E-03
-126.05000E-06,-1.07380653E-03,-96.55369835E-03
-126.00000E-06,-1.07506281E-03,-94.80924583E-03
-125.95000E-06,-1.07369141E-03,-93.44249785E-03
-125.90000E-06,-1.07250734E-03,-91.94409449E-03
-125.85000E-06,-1.07003768E-03,-90.40958503E-03
-125.80000E-06,-1.07192211E-03,-89.02138444E-03
-125.75000E-06,-1.07129397E-03,-87.70414479E-03
-125.70000E-06,-1.07336177E-03,-86.60489857E-03
-125.65000E-06,-1.07380653E-03,-85.50565235E-03
-125.60000E-06,-1.07504526E-03,-84.71608947E-03
-125.55000E-06,-1.07357050E-03,-83.65073324E-03
-125.50000E-06,-1.07276872E-03,-82.83605439E-03
-125.45000E-06,-1.07067556E-03,-82.05087852E-03
-125.40000E-06,-1.06836200E-03,-81.37055357E-03
-125.35000E-06,-1.06878140E-03,-80.76752885E-03
-125.30000E-06,-1.06688917E-03,-79.85238608E-03
-125.25000E-06,-1.06636149E-03,-79.27057276E-03
-125.20000E-06,-1.06622006E-03,-78.53562884E-03
-125.15000E-06,-1.06501256E-03,-77.87408058E-03
-125.10000E-06,-1.06415032E-03,-77.06574102E-03
-125.05000E-06,-1.06322176E-03,-76.17376193E-03
-125.00000E-06,-1.06183869E-03,-75.28178285E-03
-124.95000E-06,-1.06124371E-03,-74.07573341E-03
-124.90000E-06,-1.06124371E-03,-73.61291948E-03
-124.85000E-06,-1.05899938E-03,-72.58292311E-03
-124.80000E-06,-1.05758411E-03,-71.49196848E-03
-124.75000E-06,-1.05590061E-03,-70.15399985E-03
-124.70000E-06,-1.05244974E-03,-68.80140034E-03
-124.65000E-06,-1.05056532E-03,-67.44660732E-03
-124.60000E-06,-1.04791036E-03,-65.75482147E-03
-124.55000E-06,-1.04906617E-03,-64.20958571E-03
-124.50000E-06,-1.04959385E-03,-62.50731477E-03
-124.45000E-06,-1.04805276E-03,-60.96207901E-03
-124.40000E-06,-1.04420003E-03,-59.57387842E-03
-124.35000E-06,-1.04175477E-03,-58.18567784E-03
-124.30000E-06,-1.03823660E-03,-56.48340690E-03
-124.25000E-06,-1.03548995E-03,-54.93817114E-03
-124.20000E-06,-1.03392350E-03,-53.39293537E-03
-124.15000E-06,-1.03088326E-03,-52.00473479E-03
-124.10000E-06,-1.02994592E-03,-50.64384368E-03
-124.05000E-06,-1.02668720E-03,-49.23272061E-03
-124.00000E-06,-1.02543969E-03,-48.20004832E-03
-123.95000E-06,-1.02161917E-03,-47.17615004E-03
-123.90000E-06,-1.01974352E-03,-46.15225176E-03
-123.85000E-06,-1.02355527E-03,-45.28538865E-03
-123.80000E-06,-1.02351044E-03,-44.45217433E-03
-123.75000E-06,-1.01849602E-03,-43.56872804E-03
-123.70000E-06,-1.01433216E-03,-42.80866815E-03
-123.65000E-06,-1.01086471E-03,-42.09030742E-03
-123.60000E-06,-1.00587371E-03,-41.51239868E-03
-123.55000E-06,-1.00141724E-03,-40.93448994E-03
-123.50000E-06,-996.53355E-06,-40.19954603E-03
-123.45000E-06,-993.28554E-06,-39.62163729E-03
-123.40000E-06,-989.71763E-06,-39.01299691E-03
-123.35000E-06,-983.35427E-06,-38.23806492E-03
-123.30000E-06,-979.68299E-06,-37.45288905E-03
-123.25000E-06,-977.98678E-06,-36.75330500E-03
-123.20000E-06,-977.70100E-06,-35.88253730E-03
-123.15000E-06,-978.58368E-06,-34.91911486E-03
-123.10000E-06,-976.47596E-06,-34.00201980E-03
-123.05000E-06,-973.93216E-06,-32.89886899E-03
-123.00000E-06,-971.41959E-06,-31.79962277E-03
-122.95000E-06,-970.79145E-06,-30.30852356E-03
-122.90000E-06,-964.08871E-06,-29.02469147E-03
-122.85000E-06,-960.63100E-06,-27.55967307E-03
-122.80000E-06,-956.98210E-06,-25.83228616E-03
-122.75000E-06,-954.64125E-06,-24.48701339E-03
-122.70000E-06,-950.19943E-06,-22.99200959E-03
-122.65000E-06,-945.62099E-06,-21.24463994E-03
-122.60000E-06,-943.30936E-06,-19.72695487E-03
-122.55000E-06,-939.74144E-06,-18.03589265E-03
-122.50000E-06,-937.46490E-06,-16.54088885E-03
-122.45000E-06,-935.05280E-06,-14.87250790E-03
-122.40000E-06,-931.55025E-06,-13.27826884E-03
-122.35000E-06,-928.51493E-06,-11.78449370E-03
-122.30000E-06,-925.93208E-06,-10.49552837E-03
-122.25000E-06,-924.29351E-06,-9.22290501E-03
-122.20000E-06,-919.85160E-06,-8.02685824E-03
-122.15000E-06,-918.61577E-06,-6.97806258E-03
-122.10000E-06,-918.02764E-06,-5.73178386E-03
-122.05000E-06,-912.22811E-06,-4.78957281E-03
-122.00000E-06,-905.17808E-06,-3.84736177E-03
-121.95000E-06,-902.13784E-06,-3.06218590E-03
-121.90000E-06,-896.75666E-06,-2.29846263E-03
-121.85000E-06,-892.93131E-06,-1.80590450E-03
-121.80000E-06,-888.73526E-06,-1.04950799E-03
-121.75000E-06,-883.28292E-06,-392.58794E-06
-121.70000E-06,-877.82663E-06,+313.57662E-06
-121.65000E-06,-871.96173E-06,+1.02072863E-03
-121.60000E-06,-869.03266E-06,+1.64886933E-03
-121.55000E-06,-865.25311E-06,+2.43404520E-03
-121.50000E-06,-862.12311E-06,+3.03974584E-03
-121.45000E-06,-860.61914E-06,+3.95684091E-03
-121.40000E-06,-856.71377E-06,+5.04266229E-03
-121.35000E-06,-851.83587E-06,+5.96877257E-03
-121.30000E-06,-847.62139E-06,+7.05632765E-03
-121.25000E-06,-841.39447E-06,+8.26237708E-03
-121.20000E-06,-839.01071E-06,+9.62546169E-03
-121.15000E-06,-833.25997E-06,+11.22018317E-03
-121.10000E-06,-827.38042E-06,+12.62373828E-03
-121.05000E-06,-823.28184E-06,+14.15995882E-03
-121.00000E-06,-820.18018E-06,+15.78688182E-03
-120.95000E-06,-816.83557E-06,+17.41380482E-03
-120.90000E-06,-814.38442E-06,+19.07001220E-03
-120.85000E-06,-810.40597E-06,+20.77228314E-03
-120.80000E-06,-804.81412E-06,+22.47455408E-03
-120.75000E-06,-799.64948E-06,+24.17682501E-03
-120.70000E-06,-793.46854E-06,+25.92590574E-03
-120.65000E-06,-791.51103E-06,+27.58136689E-03
-120.60000E-06,-788.63065E-06,+28.81253230E-03
-120.55000E-06,-785.48995E-06,+30.20073289E-03
-120.50000E-06,-782.56386E-06,+31.53920655E-03
-120.45000E-06,-777.32412E-06,+32.89886899E-03
-120.40000E-06,-775.22710E-06,+34.05126430E-03
-120.35000E-06,-770.30244E-06,+35.22636350E-03
-120.30000E-06,-766.63406E-06,+36.03957248E-03
-120.25000E-06,-761.34764E-06,+36.78035065E-03
-120.20000E-06,-757.41288E-06,+37.62501491E-03
-120.15000E-06,-754.03422E-06,+38.26241204E-03
-120.10000E-06,-750.61854E-06,+38.82814722E-03
-120.05000E-06,-747.03588E-06,+39.52871872E-03
-120.00000E-06,-742.07419E-06,+39.99322112E-03
-119.95000E-06,-737.87813E-06,+40.87594378E-03
-119.90000E-06,-734.93836E-06,+41.56991216E-03
-119.85000E-06,-730.37852E-06,+42.12270492E-03
-119.80000E-06,-727.43769E-06,+42.76670517E-03
-119.75000E-06,-723.44362E-06,+43.65868425E-03
-119.70000E-06,-717.46360E-06,+44.40922389E-03
-119.65000E-06,-713.91999E-06,+45.30464776E-03
-119.60000E-06,-710.25161E-06,+46.36925774E-03
-119.55000E-06,-707.98963E-06,+47.50314019E-03
-119.50000E-06,-704.85008E-06,+48.83158857E-03
-119.45000E-06,-697.17384E-06,+50.10980499E-03
-119.40000E-06,-693.69367E-06,+51.60798975E-03
-119.35000E-06,-690.62798E-06,+52.99300938E-03
-119.30000E-06,-687.38681E-06,+54.56972303E-03
-119.25000E-06,-684.35930E-06,+56.29710995E-03
-119.20000E-06,-681.53271E-06,+58.02447425E-03
-119.15000E-06,-679.54773E-06,+59.70162921E-03
-119.10000E-06,-675.96727E-06,+61.63630587E-03
-119.05000E-06,-669.27129E-06,+63.36685113E-03
-119.00000E-06,-664.52229E-06,+64.71113644E-03
-118.95000E-06,-661.30639E-06,+66.47313698E-03
-118.90000E-06,-656.04234E-06,+68.02787038E-03
-118.85000E-06,-655.61513E-06,+69.31560705E-03
-118.80000E-06,-653.30349E-06,+70.84818683E-03
-118.75000E-06,-650.99186E-06,+72.01962265E-03
-118.70000E-06,-649.30836E-06,+73.38270726E-03
-118.65000E-06,-645.76406E-06,+74.54802237E-03
-118.60000E-06,-639.65997E-06,+75.57192065E-03
-118.55000E-06,-638.60462E-06,+76.43878376E-03
-118.50000E-06,-633.61661E-06,+77.26469395E-03
-118.45000E-06,-629.64771E-06,+77.99963786E-03
-118.40000E-06,-624.72305E-06,+78.74386082E-03
-118.35000E-06,-619.66080E-06,+79.38128056E-03
-118.30000E-06,-616.36805E-06,+80.00942125E-03
-118.25000E-06,-616.18159E-06,+80.79459712E-03
-118.20000E-06,-611.93395E-06,+81.42273782E-03
-118.15000E-06,-606.92058E-06,+82.20791369E-03
-118.10000E-06,-601.45648E-06,+82.67901921E-03
-118.05000E-06,-596.64404E-06,+83.46419509E-03
-118.00000E-06,-594.74786E-06,+84.40640613E-03
-117.95000E-06,-589.19506E-06,+85.42736467E-03
-117.90000E-06,-583.62682E-06,+86.34445973E-03
-117.85000E-06,-577.57538E-06,+87.67562926E-03
-117.80000E-06,-571.89492E-06,+88.80679056E-03
-117.75000E-06,-568.95514E-06,+90.01623955E-03
-117.70000E-06,-565.57455E-06,+91.48952692E-03
-117.65000E-06,-562.78779E-06,+92.99766913E-03
-117.60000E-06,-560.76395E-06,+94.53950534E-03
-117.55000E-06,-553.91591E-06,+96.13157351E-03
-117.50000E-06,-551.78265E-06,+97.62657731E-03
-117.45000E-06,-551.88312E-06,+99.43565146E-03
-117.40000E-06,-545.86415E-06,+101.20423251E-03
-117.35000E-06,-542.19296E-06,+102.92258159E-03
-117.30000E-06,-538.72831E-06,+104.45807850E-03
-117.25000E-06,-532.48306E-06,+106.20084255E-03
-117.20000E-06,-527.13118E-06,+107.57096747E-03
-117.15000E-06,-522.96329E-06,+109.20892582E-03
-117.10000E-06,-519.92305E-06,+110.59712641E-03
-117.05000E-06,-516.64573E-06,+111.88756162E-03
-117.00000E-06,-514.08622E-06,+113.21649241E-03
-116.95000E-06,-509.79392E-06,+114.40012440E-03
-116.90000E-06,-506.50581E-06,+115.49937062E-03
-116.85000E-06,-505.96734E-06,+116.28184796E-03
-116.80000E-06,-506.37296E-06,+117.22675754E-03
-116.75000E-06,-504.50636E-06,+118.01193341E-03
-116.70000E-06,-496.85741E-06,+118.87609798E-03
-116.65000E-06,-496.11425E-06,+119.58228515E-03
-116.60000E-06,-490.14879E-06,+120.36746102E-03
-116.55000E-06,-483.96785E-06,+121.15263689E-03
-116.50000E-06,-479.67133E-06,+121.75930237E-03
-116.45000E-06,-475.56117E-06,+122.58321504E-03
-116.40000E-06,-470.05435E-06,+123.37837097E-03
-116.35000E-06,-466.30007E-06,+124.15990608E-03
-116.30000E-06,-461.57634E-06,+125.11361229E-03
-116.25000E-06,-456.93244E-06,+126.04068741E-03
-116.20000E-06,-455.77663E-06,+127.24673685E-03
-116.15000E-06,-450.85196E-06,+128.41253438E-03
-116.10000E-06,-446.81692E-06,+129.68513513E-03
-116.05000E-06,-442.98279E-06,+130.99798778E-03
-116.00000E-06,-438.42480E-06,+132.46787561E-03
-115.95000E-06,-433.53533E-06,+133.79704761E-03
-115.90000E-06,-428.14827E-06,+135.59107630E-03
-115.85000E-06,-425.20849E-06,+137.13631206E-03
-115.80000E-06,-423.68091E-06,+138.95664016E-03
-115.75000E-06,-423.05277E-06,+140.69788911E-03
-115.70000E-06,-419.28392E-06,+142.44793468E-03
-115.65000E-06,-414.79630E-06,+144.07977233E-03
-115.60000E-06,-410.50961E-06,+145.33113907E-03
-115.55000E-06,-406.94169E-06,+146.77694359E-03
-115.50000E-06,-398.55941E-06,+148.42406792E-03
-115.45000E-06,-391.63433E-06,+149.89149842E-03
-115.40000E-06,-388.28857E-06,+151.35750427E-03
-115.35000E-06,-383.87606E-06,+152.68770896E-03
-115.30000E-06,-379.05186E-06,+153.97298830E-03
-115.25000E-06,-374.85580E-06,+155.02976650E-03
-115.20000E-06,-367.88984E-06,+156.03243078E-03
-115.15000E-06,-365.54969E-06,+156.89929388E-03
-115.10000E-06,-361.54220E-06,+157.70570376E-03
-115.05000E-06,-353.67459E-06,+158.44064768E-03
-115.00000E-06,-348.18137E-06,+159.16537032E-03
-114.95000E-06,-344.02620E-06,+159.92543021E-03
-114.90000E-06,-338.26580E-06,+160.64547941E-03
-114.85000E-06,-331.86524E-06,+161.38042332E-03
-114.80000E-06,-330.08794E-06,+161.95833206E-03
-114.75000E-06,-328.20352E-06,+162.69327597E-03
-114.70000E-06,-328.69918E-06,+163.44478045E-03
-114.65000E-06,-321.36242E-06,+164.32875438E-03
-114.60000E-06,-316.89699E-06,+165.24584945E-03
-114.55000E-06,-311.94917E-06,+166.37876706E-03
-114.50000E-06,-305.92607E-06,+167.39410993E-03
-114.45000E-06,-302.88583E-06,+168.67329119E-03
-114.40000E-06,-298.40611E-06,+170.14761124E-03
-114.35000E-06,-291.79795E-06,+171.39946040E-03
-114.30000E-06,-287.48370E-06,+172.97424438E-03
-114.25000E-06,-281.30276E-06,+174.64918322E-03
-114.20000E-06,-276.99861E-06,+176.43283234E-03
-114.15000E-06,-273.33786E-06,+178.10808023E-03
-114.10000E-06,-268.17929E-06,+180.04082722E-03
-114.05000E-06,-263.50503E-06,+181.92524931E-03
-114.00000E-06,-259.90413E-06,+183.43262266E-03
-113.95000E-06,-253.19551E-06,+185.14947925E-03
-113.90000E-06,-246.77179E-06,+186.83709669E-03
-113.85000E-06,-245.33134E-06,+188.38873959E-03
-113.80000E-06,-237.46663E-06,+189.88374339E-03
-113.75000E-06,-234.48501E-06,+191.22171202E-03
-113.70000E-06,-226.67918E-06,+192.87375100E-03
-113.65000E-06,-218.75613E-06,+194.17195015E-03
-113.60000E-06,-217.02262E-06,+195.23561791E-03
-113.55000E-06,-215.32194E-06,+196.25951619E-03
-113.50000E-06,-208.35378E-06,+197.28341447E-03
-113.45000E-06,-206.14260E-06,+198.15027758E-03
-113.40000E-06,-201.35236E-06,+198.88504812E-03
-113.35000E-06,-197.68398E-06,+199.67022399E-03
-113.30000E-06,-194.01560E-06,+200.51394603E-03
-113.25000E-06,-186.91302E-06,+201.39761091E-03
-113.20000E-06,-181.02557E-06,+202.07400866E-03
-113.15000E-06,-175.47277E-06,+202.94482158E-03
-113.10000E-06,-171.17625E-06,+203.59610335E-03
-113.05000E-06,-169.91207E-06,+204.40837010E-03
-113.00000E-06,-164.67645E-06,+205.48052544E-03
-112.95000E-06,-159.53341E-06,+206.50244881E-03
-112.90000E-06,-153.77178E-06,+207.57657905E-03
-112.85000E-06,-144.55059E-06,+208.90581890E-03
-112.80000E-06,-138.48757E-06,+210.19594505E-03
-112.75000E-06,-133.72892E-06,+211.54264247E-03
-112.70000E-06,-128.37705E-06,+212.99177870E-03
-112.65000E-06,-125.59801E-06,+214.54771815E-03
-112.60000E-06,-122.31403E-06,+216.02765388E-03
-112.55000E-06,-116.23355E-06,+217.71551252E-03
-112.50000E-06,-114.00754E-06,+219.34243552E-03
-112.45000E-06,-110.46930E-06,+221.14080599E-03
-112.40000E-06,-103.17535E-06,+223.02785877E-03
-112.35000E-06,-96.56719E-06,+224.62966579E-03
-112.30000E-06,-90.58718E-06,+226.16419786E-03
-112.25000E-06,-85.74121E-06,+227.79112086E-03
-112.20000E-06,-79.88343E-06,+229.26100869E-03
-112.15000E-06,-71.98670E-06,+230.60615331E-03
-112.10000E-06,-71.29398E-06,+232.01946988E-03
-112.05000E-06,-68.78141E-06,+233.27575127E-03
-112.00000E-06,-61.91109E-06,+234.52222597E-03
-111.95000E-06,-56.02461E-06,+235.63127888E-03
-111.90000E-06,-53.51898E-06,+236.73052510E-03
-111.85000E-06,-49.94413E-06,+237.51396728E-03
-111.80000E-06,-50.45793E-06,+238.30087684E-03
-111.75000E-06,-46.79194E-06,+239.08605272E-03
-111.70000E-06,-39.25880E-06,+239.95118213E-03
-111.65000E-06,-34.23368E-06,+240.65640446E-03
-111.60000E-06,-27.83338E-06,+241.44158033E-03
-111.55000E-06,-22.26216E-06,+242.22675620E-03
-111.50000E-06,-15.71762E-06,+242.83438652E-03
-111.45000E-06,-11.17497E-06,+243.54882005E-03
-111.40000E-06,-6.53328E-06,+244.44079914E-03
-111.35000E-06,-2.72066E-06,+245.23691991E-03
-111.30000E-06,+2.63122E-06,+246.10378301E-03
-111.25000E-06,+6.68303E-06,+246.98159102E-03
-111.20000E-06,+9.62280E-06,+248.46564993E-03
-111.15000E-06,+15.07514E-06,+249.60729632E-03
-111.10000E-06,+18.38545E-06,+250.82751684E-03
-111.05000E-06,+24.09540E-06,+252.23300162E-03
-111.00000E-06,+29.37814E-06,+253.58825444E-03
-110.95000E-06,+31.30037E-06,+255.01574209E-03
-110.90000E-06,+34.86180E-06,+256.66616044E-03
-110.85000E-06,+38.99520E-06,+258.24434397E-03
-110.80000E-06,+43.81940E-06,+259.97173088E-03
-110.75000E-06,+53.66873E-06,+261.68979353E-03
-110.70000E-06,+57.47487E-06,+263.36694849E-03
-110.65000E-06,+63.41161E-06,+265.28730331E-03
-110.60000E-06,+69.39163E-06,+266.56571571E-03
-110.55000E-06,+69.93125E-06,+268.13755994E-03
-110.50000E-06,+75.06281E-06,+269.65618724E-03
-110.45000E-06,+77.26801E-06,+271.12458258E-03
-110.40000E-06,+82.63330E-06,+272.53454482E-03
-110.35000E-06,+88.61331E-06,+273.79082621E-03
-110.30000E-06,+95.77206E-06,+275.04710761E-03
-110.25000E-06,+97.59479E-06,+275.94878032E-03
-110.20000E-06,+101.97483E-06,+276.95240943E-03
-110.15000E-06,+107.16211E-06,+277.74877141E-03
-110.10000E-06,+110.10189E-06,+278.62471757E-03
-110.05000E-06,+114.92609E-06,+279.35966149E-03
-110.00000E-06,+116.56484E-06,+279.93757022E-03
-109.95000E-06,+120.80564E-06,+280.82954931E-03
-109.90000E-06,+125.62984E-06,+281.52544737E-03
-109.85000E-06,+131.08217E-06,+282.14240196E-03
-109.80000E-06,+133.75092E-06,+282.87734587E-03
-109.75000E-06,+135.87601E-06,+283.45525461E-03
-109.70000E-06,+140.59974E-06,+284.19019852E-03
-109.65000E-06,+145.41456E-06,+284.94032358E-03
-109.60000E-06,+149.81155E-06,+285.88253463E-03
-109.55000E-06,+154.77094E-06,+286.98178085E-03
-109.50000E-06,+159.53005E-06,+288.07218522E-03
-109.45000E-06,+163.19843E-06,+289.22925397E-03
-109.40000E-06,+166.96227E-06,+290.59358985E-03
-109.35000E-06,+172.41460E-06,+291.69158480E-03
-109.30000E-06,+176.19346E-06,+293.13251990E-03
-109.25000E-06,+183.74149E-06,+294.78205632E-03
-109.20000E-06,+186.22836E-06,+296.33112883E-03
-109.15000E-06,+187.94255E-06,+298.02956302E-03
-109.10000E-06,+192.13861E-06,+299.85866513E-03
-109.05000E-06,+196.31431E-06,+301.43919291E-03
-109.00000E-06,+199.27444E-06,+303.09631991E-03
-108.95000E-06,+204.99377E-06,+304.81510619E-03
-108.90000E-06,+210.80726E-06,+306.33013795E-03
-108.85000E-06,+215.87809E-06,+307.89540167E-03
-108.80000E-06,+219.68134E-06,+309.42694877E-03
-108.75000E-06,+222.72158E-06,+310.72837411E-03
-108.70000E-06,+226.28045E-06,+312.36672442E-03
-108.65000E-06,+231.63232E-06,+313.67957707E-03
-108.60000E-06,+235.09978E-06,+314.83539455E-03
-108.55000E-06,+240.17966E-06,+315.92321345E-03
-108.50000E-06,+244.54724E-06,+316.83295915E-03
-108.45000E-06,+248.01470E-06,+317.79620822E-03
-108.40000E-06,+252.76783E-06,+318.69553667E-03
-108.35000E-06,+258.84831E-06,+319.48806190E-03
-108.30000E-06,+263.04436E-06,+320.27323778E-03
-108.25000E-06,+265.42287E-06,+320.97571634E-03
-108.20000E-06,+268.09889E-06,+321.84358952E-03
-108.15000E-06,+272.92713E-06,+322.62876539E-03
