x-axis,1,3
-108.10000E-06,+274.80751E-06,+323.09987091E-03
-108.05000E-06,+280.88395E-06,+323.91117283E-03
-108.00000E-06,+287.38760E-06,+324.82725783E-03
-107.95000E-06,+290.82050E-06,+325.77378804E-03
-107.90000E-06,+293.02763E-06,+326.86871509E-03
-107.85000E-06,+296.29011E-06,+327.96796131E-03
-107.80000E-06,+301.23609E-06,+329.22957194E-03
-107.75000E-06,+307.86556E-06,+330.28391543E-03
-107.70000E-06,+310.70488E-06,+331.82636220E-03
-107.65000E-06,+314.17233E-06,+333.18411758E-03
-107.60000E-06,+317.63978E-06,+334.65400540E-03
-107.55000E-06,+320.96009E-06,+336.19746224E-03
-107.50000E-06,+326.31908E-06,+337.75081622E-03
-107.45000E-06,+331.12905E-06,+339.69180957E-03
-107.40000E-06,+336.53472E-06,+341.43720431E-03
-107.35000E-06,+340.88503E-06,+343.03901133E-03
-107.30000E-06,+347.23846E-06,+344.72961374E-03
-107.25000E-06,+349.90528E-06,+346.35653674E-03
-107.20000E-06,+352.91709E-06,+347.96545191E-03
-107.15000E-06,+357.09798E-06,+349.47467202E-03
-107.10000E-06,+361.49496E-06,+350.89509674E-03
-107.05000E-06,+362.75125E-06,+352.30841331E-03
-107.00000E-06,+364.63567E-06,+353.63927379E-03
-106.95000E-06,+365.03137E-06,+354.87043920E-03
-106.90000E-06,+368.59929E-06,+356.07725749E-03
-106.85000E-06,+375.92990E-06,+356.86243336E-03
-106.80000E-06,+384.32201E-06,+357.64760923E-03
-106.75000E-06,+389.55729E-06,+358.53881946E-03
-106.70000E-06,+393.22567E-06,+359.29887936E-03
-106.65000E-06,+396.44763E-06,+360.16017202E-03
-106.60000E-06,+398.67801E-06,+360.78831272E-03
-106.55000E-06,+401.74053E-06,+361.42202386E-03
-106.50000E-06,+406.56473E-06,+362.16253821E-03
-106.45000E-06,+409.68315E-06,+362.85282060E-03
-106.40000E-06,+414.95684E-06,+363.47539086E-03
-106.35000E-06,+422.67318E-06,+364.21033477E-03
-106.30000E-06,+423.64516E-06,+364.98230440E-03
-106.25000E-06,+428.17316E-06,+365.83725777E-03
-106.20000E-06,+432.42204E-06,+367.03010096E-03
-106.15000E-06,+433.57785E-06,+368.01567702E-03
-106.10000E-06,+437.87438E-06,+369.07789752E-03
-106.05000E-06,+442.71874E-06,+370.32731197E-03
-106.00000E-06,+445.83928E-06,+371.59679961E-03
-105.95000E-06,+448.95251E-06,+373.09180341E-03
-105.90000E-06,+453.12110E-06,+374.44350593E-03
-105.85000E-06,+458.22863E-06,+376.02072462E-03
-105.80000E-06,+463.65350E-06,+377.84804780E-03
-105.75000E-06,+467.32188E-06,+379.54292415E-03
-105.70000E-06,+472.67587E-06,+381.25258968E-03
-105.65000E-06,+475.18843E-06,+383.08730745E-03
-105.60000E-06,+477.07074E-06,+384.50009638E-03
-105.55000E-06,+480.11098E-06,+386.09661939E-03
-105.50000E-06,+482.52308E-06,+388.01091382E-03
-105.45000E-06,+487.44774E-06,+389.37399843E-03
-105.40000E-06,+493.22472E-06,+390.93906616E-03
-105.35000E-06,+496.54521E-06,+392.47849028E-03
-105.30000E-06,+500.98869E-06,+393.62028743E-03
-105.25000E-06,+505.81289E-06,+394.96406771E-03
-105.20000E-06,+510.90987E-06,+396.10058085E-03
-105.15000E-06,+515.11129E-06,+396.94232798E-03
-105.10000E-06,+519.14966E-06,+397.87872738E-03
-105.05000E-06,+525.10968E-06,+398.70832356E-03
-105.00000E-06,+529.98248E-06,+399.43111652E-03
-104.95000E-06,+535.38622E-06,+400.33524655E-03
-104.90000E-06,+538.32599E-06,+400.91315529E-03
-104.85000E-06,+541.89391E-06,+401.55426102E-03
-104.80000E-06,+545.18694E-06,+402.29473015E-03
-104.75000E-06,+545.26090E-06,+402.96095185E-03
-104.70000E-06,+551.48930E-06,+403.67740552E-03
-104.65000E-06,+558.07650E-06,+404.28705597E-03
-104.60000E-06,+562.49999E-06,+405.10397356E-03
-104.55000E-06,+564.38441E-06,+406.01444289E-03
-104.50000E-06,+567.52511E-06,+406.94974176E-03
-104.45000E-06,+571.69352E-06,+408.10584567E-03
-104.40000E-06,+575.16212E-06,+409.31218155E-03
-104.35000E-06,+578.82935E-06,+410.41114133E-03
-104.30000E-06,+584.28169E-06,+411.69311157E-03
-104.25000E-06,+589.30796E-06,+413.29405928E-03
-104.20000E-06,+595.79144E-06,+414.73854469E-03
-104.15000E-06,+600.41357E-06,+416.37876438E-03
-104.10000E-06,+604.71009E-06,+418.10615130E-03
-104.05000E-06,+609.03082E-06,+419.53762645E-03
-104.00000E-06,+613.22688E-06,+421.32763748E-03
-103.95000E-06,+616.97151E-06,+423.06741656E-03
-103.90000E-06,+620.99085E-06,+424.58148348E-03
-103.85000E-06,+625.43741E-06,+426.20840648E-03
-103.80000E-06,+629.23293E-06,+427.83532948E-03
-103.75000E-06,+631.69460E-06,+429.29282514E-03
-103.70000E-06,+635.26252E-06,+431.07645165E-03
-103.65000E-06,+640.41214E-06,+432.40202812E-03
-103.60000E-06,+644.40727E-06,+433.62080138E-03
-103.55000E-06,+648.47883E-06,+434.71366307E-03
-103.50000E-06,+654.73470E-06,+435.86948055E-03
-103.45000E-06,+657.57401E-06,+436.83079994E-03
-103.40000E-06,+662.34882E-06,+437.73554808E-03
-103.35000E-06,+667.02148E-06,+438.67775912E-03
-103.30000E-06,+669.91205E-06,+439.46293499E-03
-103.25000E-06,+672.39889E-06,+440.16637840E-03
-103.20000E-06,+677.44973E-06,+440.98310000E-03
-103.15000E-06,+681.84672E-06,+441.66142743E-03
-103.10000E-06,+684.35946E-06,+442.13253295E-03
-103.05000E-06,+688.02748E-06,+442.91770882E-03
-103.00000E-06,+692.32400E-06,+443.70288470E-03
-102.95000E-06,+696.62052E-06,+444.56970258E-03
-102.90000E-06,+700.91704E-06,+445.37374558E-03
-102.85000E-06,+703.32914E-06,+446.37248266E-03
-102.80000E-06,+708.22863E-06,+447.32728184E-03
-102.75000E-06,+712.47504E-06,+448.51450937E-03
-102.70000E-06,+719.18366E-06,+449.80854011E-03
-102.65000E-06,+724.71171E-06,+450.96435758E-03
-102.60000E-06,+727.07285E-06,+452.59128058E-03
-102.55000E-06,+728.95727E-06,+454.09891775E-03
-102.50000E-06,+734.08346E-06,+455.67545804E-03
-102.45000E-06,+737.07317E-06,+457.61660214E-03
-102.40000E-06,+737.30006E-06,+459.41304292E-03
-102.35000E-06,+742.90279E-06,+461.03996592E-03
-102.30000E-06,+745.91707E-06,+462.89312872E-03
-102.25000E-06,+750.03862E-06,+464.53902438E-03
-102.20000E-06,+754.93871E-06,+466.37286778E-03
-102.15000E-06,+760.36431E-06,+468.03105007E-03
-102.10000E-06,+765.13936E-06,+469.64494773E-03
-102.05000E-06,+767.27385E-06,+471.28470008E-03
-102.00000E-06,+770.06480E-06,+472.74844459E-03
-101.95000E-06,+774.81154E-06,+474.16770849E-03
-101.90000E-06,+776.16907E-06,+475.42398988E-03
-101.85000E-06,+779.83824E-06,+476.20994969E-03
-101.80000E-06,+781.09295E-06,+477.33333197E-03
-101.75000E-06,+786.97407E-06,+478.40765819E-03
-101.70000E-06,+788.98510E-06,+479.27471728E-03
-101.65000E-06,+794.10990E-06,+480.13504511E-03
-101.60000E-06,+798.30596E-06,+480.88856972E-03
-101.55000E-06,+804.38644E-06,+481.39786178E-03
-101.50000E-06,+808.02868E-06,+482.13934098E-03
-101.45000E-06,+808.73114E-06,+482.87428489E-03
-101.40000E-06,+810.34031E-06,+483.52100628E-03
-101.35000E-06,+813.50969E-06,+484.18713754E-03
-101.30000E-06,+820.64552E-06,+484.96007201E-03
-101.25000E-06,+825.11430E-06,+485.65702536E-03
-101.20000E-06,+827.52640E-06,+486.85083339E-03
-101.15000E-06,+832.00277E-06,+487.75505388E-03
-101.10000E-06,+837.75397E-06,+488.83615660E-03
-101.05000E-06,+840.97152E-06,+490.06141991E-03
-101.00000E-06,+844.71248E-06,+491.26049687E-03
-100.95000E-06,+848.38086E-06,+492.75550067E-03
-100.90000E-06,+850.21203E-06,+494.10527351E-03
-100.85000E-06,+850.31250E-06,+495.83856253E-03
-100.80000E-06,+854.98902E-06,+497.50981538E-03
-100.75000E-06,+859.91368E-06,+499.28787145E-03
-100.70000E-06,+863.58206E-06,+501.07139243E-03
-100.65000E-06,+866.62230E-06,+502.90514537E-03
-100.60000E-06,+872.80674E-06,+504.32108509E-03
-100.55000E-06,+876.57034E-06,+506.04584885E-03
-100.50000E-06,+877.82662E-06,+507.98771658E-03
-100.45000E-06,+880.99617E-06,+509.42571194E-03
-100.40000E-06,+882.62371E-06,+511.17100115E-03
-100.35000E-06,+884.23559E-06,+512.51618346E-03
-100.30000E-06,+887.87687E-06,+513.90438405E-03
-100.25000E-06,+892.68192E-06,+515.09887049E-03
-100.20000E-06,+897.85997E-06,+516.27980394E-03
-100.15000E-06,+900.51925E-06,+517.30370222E-03
-100.10000E-06,+902.57749E-06,+518.17056533E-03
-100.05000E-06,+907.50216E-06,+518.99919667E-03
-100.00000E-06,+913.73556E-06,+519.72102479E-03
-99.95000E-06,+917.97962E-06,+520.61411948E-03
-99.90000E-06,+920.87140E-06,+521.20402841E-03
-99.85000E-06,+922.55489E-06,+521.78193714E-03
-99.80000E-06,+924.58778E-06,+522.20281071E-03
-99.75000E-06,+928.07787E-06,+522.93775462E-03
-99.70000E-06,+930.19576E-06,+523.51566336E-03
-99.65000E-06,+933.70849E-06,+524.10489388E-03
-99.60000E-06,+936.24370E-06,+524.76381145E-03
-99.55000E-06,+939.16083E-06,+525.61935277E-03
-99.50000E-06,+941.57293E-06,+526.46042150E-03
-99.45000E-06,+945.44495E-06,+527.40263254E-03
-99.40000E-06,+951.42226E-06,+528.50187876E-03
-99.35000E-06,+955.08792E-06,+529.44680342E-03
-99.30000E-06,+953.83164E-06,+530.70037120E-03
-99.25000E-06,+955.71606E-06,+532.17161583E-03
-99.20000E-06,+960.44251E-06,+533.60936997E-03
-99.15000E-06,+961.99747E-06,+535.41142643E-03
-99.10000E-06,+965.39524E-06,+537.17094702E-03
-99.05000E-06,+970.19137E-06,+538.73021819E-03
-99.00000E-06,+973.23161E-06,+540.52119406E-03
-98.95000E-06,+977.35527E-06,+542.41897315E-03
-98.90000E-06,+978.68395E-06,+544.08911040E-03
-98.85000E-06,+981.60476E-06,+545.77962236E-03
-98.80000E-06,+987.73867E-06,+547.53846455E-03
-98.75000E-06,+990.26380E-06,+549.25723575E-03
-98.70000E-06,+991.42601E-06,+551.06790792E-03
-98.65000E-06,+995.76957E-06,+552.41763553E-03
-98.60000E-06,+996.54521E-06,+553.94569263E-03
-98.55000E-06,+998.08120E-06,+555.23342930E-03
-98.50000E-06,+1.00381325E-03,+556.31931852E-03
-98.45000E-06,+1.00541796E-03,+557.61247487E-03
-98.40000E-06,+1.00596732E-03,+558.64721252E-03
-98.35000E-06,+1.01062602E-03,+559.59484325E-03
-98.30000E-06,+1.01202612E-03,+560.63843783E-03
-98.25000E-06,+1.01727385E-03,+561.39849772E-03
-98.20000E-06,+1.02187544E-03,+562.37032482E-03
-98.15000E-06,+1.02763653E-03,+563.33765184E-03
-98.10000E-06,+1.03046848E-03,+563.83847141E-03
-98.05000E-06,+1.03225244E-03,+564.77700400E-03
-98.00000E-06,+1.03486179E-03,+565.66990270E-03
-97.95000E-06,+1.03866335E-03,+566.66142609E-03
-97.90000E-06,+1.04200130E-03,+567.70318144E-03
-97.85000E-06,+1.04616832E-03,+568.85991853E-03
-97.80000E-06,+1.04676743E-03,+569.96642366E-03
-97.75000E-06,+1.04735318E-03,+571.16187494E-03
-97.70000E-06,+1.04850899E-03,+572.49984356E-03
-97.65000E-06,+1.05217737E-03,+573.99484737E-03
-97.60000E-06,+1.05610108E-03,+575.46047633E-03
-97.55000E-06,+1.06045199E-03,+576.90524817E-03
-97.50000E-06,+1.06391944E-03,+578.62329575E-03
-97.45000E-06,+1.06873532E-03,+580.57996773E-03
-97.40000E-06,+1.07476973E-03,+582.06137333E-03
-97.35000E-06,+1.07809064E-03,+583.87886722E-03
-97.30000E-06,+1.08134420E-03,+585.45555825E-03
-97.25000E-06,+1.08367655E-03,+586.94214233E-03
-97.20000E-06,+1.08393652E-03,+588.70616299E-03
-97.15000E-06,+1.08507162E-03,+589.90263187E-03
-97.10000E-06,+1.08888189E-03,+591.63001879E-03
-97.05000E-06,+1.09242909E-03,+592.98792492E-03
-97.00000E-06,+1.09861004E-03,+594.37612551E-03
-96.95000E-06,+1.10102213E-03,+595.55589814E-03
-96.90000E-06,+1.10343423E-03,+596.81217954E-03
-96.85000E-06,+1.10646983E-03,+597.44612435E-03
-96.80000E-06,+1.10782193E-03,+598.53956645E-03
-96.75000E-06,+1.11169124E-03,+599.43270636E-03
-96.70000E-06,+1.11622333E-03,+600.26695337E-03
-96.65000E-06,+1.11903264E-03,+600.99439716E-03
-96.60000E-06,+1.12117799E-03,+601.68026994E-03
-96.55000E-06,+1.12465591E-03,+602.30841063E-03
-96.50000E-06,+1.12642941E-03,+603.04073893E-03
-96.45000E-06,+1.13108268E-03,+603.63626352E-03
-96.40000E-06,+1.13285174E-03,+604.21417226E-03
-96.35000E-06,+1.13890201E-03,+604.85615238E-03
-96.30000E-06,+1.14368595E-03,+605.56598031E-03
-96.25000E-06,+1.14432434E-03,+606.40516458E-03
-96.20000E-06,+1.14904808E-03,+607.44546513E-03
-96.15000E-06,+1.15314367E-03,+608.32360480E-03
-96.10000E-06,+1.15560088E-03,+609.34750308E-03
-96.05000E-06,+1.15979693E-03,+610.44181204E-03
-96.00000E-06,+1.16148043E-03,+611.55233482E-03
-95.95000E-06,+1.16442020E-03,+612.89030345E-03
-95.90000E-06,+1.16802762E-03,+614.23814661E-03
-95.85000E-06,+1.17116832E-03,+615.68645369E-03
-95.80000E-06,+1.17449581E-03,+617.43048408E-03
-95.75000E-06,+1.17588645E-03,+618.95060387E-03
-95.70000E-06,+1.17724319E-03,+620.68152602E-03
-95.65000E-06,+1.17870601E-03,+622.30491378E-03
-95.60000E-06,+1.18185793E-03,+623.67360652E-03
-95.55000E-06,+1.18435928E-03,+625.39258124E-03
-95.50000E-06,+1.18918908E-03,+627.13051355E-03
-95.45000E-06,+1.19093647E-03,+628.77340917E-03
-95.40000E-06,+1.19126882E-03,+630.41770682E-03
-95.35000E-06,+1.19427810E-03,+631.83102338E-03
-95.30000E-06,+1.19629395E-03,+633.09504611E-03
-95.25000E-06,+1.19985430E-03,+634.43112275E-03
-95.20000E-06,+1.20332175E-03,+635.62943085E-03
-95.15000E-06,+1.20418935E-03,+636.65332913E-03
-95.10000E-06,+1.20748684E-03,+637.67722741E-03
-95.05000E-06,+1.20917034E-03,+638.54409052E-03
-95.00000E-06,+1.21525082E-03,+639.39687300E-03
-94.95000E-06,+1.21756245E-03,+640.43485191E-03
-94.90000E-06,+1.21813427E-03,+641.18083117E-03
-94.85000E-06,+1.22319693E-03,+641.85450777E-03
-94.80000E-06,+1.22575364E-03,+642.56433571E-03
-94.75000E-06,+1.22680899E-03,+643.22862773E-03
-94.70000E-06,+1.22974877E-03,+643.96357165E-03
-94.65000E-06,+1.23080412E-03,+644.70790767E-03
-94.60000E-06,+1.23311575E-03,+645.36586040E-03
-94.55000E-06,+1.23772024E-03,+646.22333140E-03
-94.50000E-06,+1.24276415E-03,+646.98339129E-03
-94.45000E-06,+1.24528892E-03,+648.00564633E-03
-94.40000E-06,+1.24550300E-03,+648.97461659E-03
-94.35000E-06,+1.24843620E-03,+649.89664139E-03
-94.30000E-06,+1.25075441E-03,+651.14634981E-03
-94.25000E-06,+1.25263226E-03,+652.51107766E-03
-94.20000E-06,+1.25378808E-03,+653.74224308E-03
-94.15000E-06,+1.25682831E-03,+655.28747884E-03
-94.10000E-06,+1.26049669E-03,+656.83271460E-03
-94.05000E-06,+1.26479322E-03,+658.37795036E-03
-94.00000E-06,+1.26657717E-03,+660.01168754E-03
-93.95000E-06,+1.27007656E-03,+661.61349456E-03
-93.90000E-06,+1.27256844E-03,+663.19299720E-03
-93.85000E-06,+1.27407169E-03,+664.81710860E-03
-93.80000E-06,+1.28140845E-03,+666.37947780E-03
-93.75000E-06,+1.28240651E-03,+667.97775712E-03
-93.70000E-06,+1.28419047E-03,+669.77956483E-03
-93.65000E-06,+1.28660257E-03,+671.29615692E-03
-93.60000E-06,+1.28978274E-03,+672.73013462E-03
-93.55000E-06,+1.29239948E-03,+674.04298727E-03
-93.50000E-06,+1.29608951E-03,+675.31006280E-03
-93.45000E-06,+1.29985452E-03,+676.49099626E-03
-93.40000E-06,+1.29930902E-03,+677.52825908E-03
-93.35000E-06,+1.30397930E-03,+678.50004094E-03
-93.30000E-06,+1.30684671E-03,+679.51502954E-03
-93.25000E-06,+1.30965792E-03,+680.43212460E-03
-93.20000E-06,+1.31564068E-03,+681.29710326E-03
-93.15000E-06,+1.31878139E-03,+682.08227913E-03
-93.10000E-06,+1.32067335E-03,+682.55903801E-03
-93.05000E-06,+1.32192209E-03,+683.47236417E-03
-93.00000E-06,+1.32192209E-03,+684.23242406E-03
-92.95000E-06,+1.32510323E-03,+684.90891226E-03
-92.90000E-06,+1.32820350E-03,+685.69408813E-03
-92.85000E-06,+1.33111614E-03,+686.63629918E-03
-92.80000E-06,+1.33583987E-03,+687.42969880E-03
-92.75000E-06,+1.34000303E-03,+688.47004458E-03
-92.70000E-06,+1.34214663E-03,+689.37891590E-03
-92.65000E-06,+1.34677922E-03,+690.51784114E-03
-92.60000E-06,+1.34845340E-03,+691.76356960E-03
-92.55000E-06,+1.35066457E-03,+692.91938708E-03
-92.50000E-06,+1.35401552E-03,+694.36014881E-03
-92.45000E-06,+1.35584169E-03,+696.01619790E-03
-92.40000E-06,+1.35758343E-03,+697.52175464E-03
-92.35000E-06,+1.35811111E-03,+699.05222383E-03
-92.30000E-06,+1.36115135E-03,+700.65403085E-03
-92.25000E-06,+1.36437566E-03,+702.32083640E-03
-92.20000E-06,+1.36794358E-03,+703.97287537E-03
-92.15000E-06,+1.37028892E-03,+705.47630645E-03
-92.10000E-06,+1.37229066E-03,+707.33561256E-03
-92.05000E-06,+1.37509627E-03,+708.98343790E-03
-92.00000E-06,+1.37876465E-03,+710.42608408E-03
-91.95000E-06,+1.38033917E-03,+712.07599740E-03
-91.90000E-06,+1.38233256E-03,+713.48931397E-03
-91.85000E-06,+1.38788536E-03,+714.59706283E-03
-91.80000E-06,+1.38904118E-03,+715.84484158E-03
-91.75000E-06,+1.39415827E-03,+717.05301668E-03
-91.70000E-06,+1.39637794E-03,+718.11655629E-03
-91.65000E-06,+1.39965297E-03,+719.29961541E-03
-91.60000E-06,+1.40358038E-03,+720.11837222E-03
-91.55000E-06,+1.40546480E-03,+721.02700233E-03
-91.50000E-06,+1.40602634E-03,+721.91926031E-03
-91.45000E-06,+1.40919351E-03,+722.51382007E-03
-91.40000E-06,+1.41210682E-03,+723.24876398E-03
-91.35000E-06,+1.41640334E-03,+724.04874411E-03
-91.30000E-06,+1.41881544E-03,+724.75857204E-03
-91.25000E-06,+1.42048096E-03,+725.59582664E-03
-91.20000E-06,+1.42183771E-03,+726.50260998E-03
-91.15000E-06,+1.42514017E-03,+727.39458907E-03
-91.10000E-06,+1.42532313E-03,+728.47955114E-03
-91.05000E-06,+1.42773523E-03,+729.47833344E-03
-91.00000E-06,+1.43140361E-03,+730.54163185E-03
-90.95000E-06,+1.43390028E-03,+731.92586001E-03
-90.90000E-06,+1.43748409E-03,+733.11871074E-03
-90.85000E-06,+1.44064068E-03,+734.81700925E-03
-90.80000E-06,+1.44315324E-03,+736.41087142E-03
-90.75000E-06,+1.44378138E-03,+738.06451595E-03
-90.70000E-06,+1.44378138E-03,+739.81862440E-03
-90.65000E-06,+1.44714195E-03,+741.62609300E-03
-90.60000E-06,+1.45259429E-03,+743.02612795E-03
-90.55000E-06,+1.45562506E-03,+745.03063487E-03
-90.50000E-06,+1.45866530E-03,+746.84207590E-03
-90.45000E-06,+1.46040497E-03,+748.43517675E-03
-90.40000E-06,+1.46262561E-03,+750.29448286E-03
-90.35000E-06,+1.46325375E-03,+751.83971862E-03
-90.30000E-06,+1.46642927E-03,+753.53328339E-03
-90.25000E-06,+1.46632881E-03,+754.86455090E-03
-90.20000E-06,+1.46874091E-03,+756.07830398E-03
-90.15000E-06,+1.47214272E-03,+757.25923743E-03
-90.10000E-06,+1.47571064E-03,+758.25665539E-03
-90.05000E-06,+1.47739413E-03,+759.26687255E-03
-90.00000E-06,+1.48027373E-03,+760.14380617E-03
-89.95000E-06,+1.48268583E-03,+761.05083072E-03
-89.90000E-06,+1.48272611E-03,+761.78577463E-03
-89.85000E-06,+1.48311304E-03,+762.46041608E-03
-89.80000E-06,+1.48643974E-03,+763.01320883E-03
-89.75000E-06,+1.48793724E-03,+763.63003528E-03
-89.70000E-06,+1.49106301E-03,+764.39009517E-03
-89.65000E-06,+1.49341942E-03,+764.83981593E-03
-89.60000E-06,+1.49403264E-03,+765.49680382E-03
-89.55000E-06,+1.49736978E-03,+766.35620450E-03
-89.50000E-06,+1.49905777E-03,+767.11626439E-03
-89.45000E-06,+1.50157033E-03,+767.98051941E-03
-89.40000E-06,+1.50471103E-03,+768.92273046E-03
-89.35000E-06,+1.50473190E-03,+769.71833866E-03
-89.30000E-06,+1.50659545E-03,+770.96418772E-03
-89.25000E-06,+1.50785174E-03,+772.22046912E-03
-89.20000E-06,+1.51065526E-03,+773.24697548E-03
-89.15000E-06,+1.51350500E-03,+774.69435541E-03
-89.10000E-06,+1.51754635E-03,+776.21447519E-03
-89.05000E-06,+1.52226318E-03,+777.88268277E-03
-89.00000E-06,+1.52411872E-03,+779.52027930E-03
-88.95000E-06,+1.52590268E-03,+781.00633573E-03
-88.90000E-06,+1.52930546E-03,+782.72389334E-03
-88.85000E-06,+1.53135502E-03,+784.39121899E-03
-88.80000E-06,+1.53392873E-03,+786.04413990E-03
-88.75000E-06,+1.53674621E-03,+787.64048954E-03
-88.70000E-06,+1.53670689E-03,+789.45502107E-03
-88.65000E-06,+1.53995593E-03,+790.95985417E-03
-88.60000E-06,+1.54428390E-03,+792.49177063E-03
-88.55000E-06,+1.54577433E-03,+793.77950730E-03
-88.50000E-06,+1.54968296E-03,+795.08405328E-03
-88.45000E-06,+1.55387901E-03,+796.17631949E-03
-88.40000E-06,+1.55560439E-03,+797.34958699E-03
-88.35000E-06,+1.55924485E-03,+798.44534321E-03
-88.30000E-06,+1.56124369E-03,+799.49086746E-03
-88.25000E-06,+1.56438440E-03,+800.32976530E-03
-88.20000E-06,+1.56731278E-03,+801.21889509E-03
-88.15000E-06,+1.56963325E-03,+802.05715221E-03
-88.10000E-06,+1.57068860E-03,+802.53680561E-03
-88.05000E-06,+1.57380651E-03,+803.15639843E-03
-88.00000E-06,+1.57594001E-03,+803.94157430E-03
