x-axis,1,3
-87.95000E-06,+1.57825164E-03,+804.72675018E-03
-87.90000E-06,+1.58173466E-03,+805.35489087E-03
-87.85000E-06,+1.58273770E-03,+806.14006674E-03
-87.80000E-06,+1.58522330E-03,+807.08227779E-03
-87.75000E-06,+1.59001075E-03,+807.81967149E-03
-87.70000E-06,+1.59155862E-03,+808.72757796E-03
-87.65000E-06,+1.59274960E-03,+809.80130870E-03
-87.60000E-06,+1.59390701E-03,+810.80009100E-03
-87.55000E-06,+1.59423216E-03,+811.91526461E-03
-87.50000E-06,+1.59717194E-03,+813.22217747E-03
-87.45000E-06,+1.60073985E-03,+814.74823704E-03
-87.40000E-06,+1.60319030E-03,+816.08620567E-03
-87.35000E-06,+1.60434612E-03,+817.77563972E-03
-87.30000E-06,+1.60521354E-03,+819.30534760E-03
-87.25000E-06,+1.60640548E-03,+820.88528743E-03
-87.20000E-06,+1.61041361E-03,+822.58106078E-03
-87.15000E-06,+1.61459667E-03,+824.04532540E-03
-87.10000E-06,+1.61663354E-03,+825.89813392E-03
-87.05000E-06,+1.61799028E-03,+827.70395927E-03
-87.00000E-06,+1.61903264E-03,+829.30267579E-03
-86.95000E-06,+1.62133191E-03,+830.95162427E-03
-86.90000E-06,+1.62028892E-03,+832.55018249E-03
-86.85000E-06,+1.62095415E-03,+833.63667474E-03
-86.80000E-06,+1.62522594E-03,+835.19157397E-03
-86.75000E-06,+1.62826618E-03,+836.40071391E-03
-86.70000E-06,+1.63130642E-03,+837.70413676E-03
-86.65000E-06,+1.63536430E-03,+838.70600956E-03
-86.60000E-06,+1.63522611E-03,+839.74559402E-03
-86.55000E-06,+1.63791458E-03,+840.68780507E-03
-86.50000E-06,+1.63963579E-03,+841.58295757E-03
-86.45000E-06,+1.64101756E-03,+842.17655249E-03
-86.40000E-06,+1.64326645E-03,+842.91149640E-03
-86.35000E-06,+1.64594256E-03,+843.55540619E-03
-86.30000E-06,+1.64888233E-03,+844.22434905E-03
-86.25000E-06,+1.65050275E-03,+844.94352387E-03
-86.20000E-06,+1.65291485E-03,+845.85127205E-03
-86.15000E-06,+1.65344253E-03,+846.58621596E-03
-86.10000E-06,+1.65546480E-03,+847.35903736E-03
-86.05000E-06,+1.65329102E-03,+848.12844414E-03
-86.00000E-06,+1.65559225E-03,+849.15234242E-03
-85.95000E-06,+1.65995022E-03,+850.19834909E-03
-85.90000E-06,+1.66236232E-03,+851.21216932E-03
-85.85000E-06,+1.66403378E-03,+852.75138991E-03
-85.80000E-06,+1.66614319E-03,+854.08635096E-03
-85.75000E-06,+1.66739947E-03,+855.68482627E-03
-85.70000E-06,+1.67012629E-03,+857.23006203E-03
-85.65000E-06,+1.67253839E-03,+858.93233296E-03
-85.60000E-06,+1.67433567E-03,+860.33386040E-03
-85.55000E-06,+1.67861887E-03,+862.17983966E-03
-85.50000E-06,+1.68014989E-03,+863.99224553E-03
-85.45000E-06,+1.68184671E-03,+865.74141671E-03
-85.40000E-06,+1.68435927E-03,+867.56349358E-03
-85.35000E-06,+1.68561555E-03,+869.30299376E-03
-85.30000E-06,+1.68746129E-03,+871.14295785E-03
-85.25000E-06,+1.68806634E-03,+872.50416555E-03
-85.20000E-06,+1.68905991E-03,+873.97405337E-03
-85.15000E-06,+1.69199968E-03,+875.37826426E-03
-85.10000E-06,+1.69252510E-03,+876.59975867E-03
-85.05000E-06,+1.69394589E-03,+877.71444986E-03
-85.00000E-06,+1.69698613E-03,+878.86336270E-03
-84.95000E-06,+1.69755023E-03,+879.92838727E-03
-84.90000E-06,+1.69916087E-03,+880.94317988E-03
-84.85000E-06,+1.70233800E-03,+881.90774053E-03
-84.80000E-06,+1.70315600E-03,+882.67690609E-03
-84.75000E-06,+1.70691378E-03,+883.49630361E-03
-84.70000E-06,+1.70903556E-03,+884.25359713E-03
-84.65000E-06,+1.71262560E-03,+884.97449057E-03
-84.60000E-06,+1.71565478E-03,+885.75690006E-03
-84.55000E-06,+1.71869502E-03,+886.69911111E-03
-84.50000E-06,+1.72110712E-03,+887.48428698E-03
-84.45000E-06,+1.72246063E-03,+888.48030290E-03
-84.40000E-06,+1.72330399E-03,+889.52574424E-03
-84.35000E-06,+1.72583085E-03,+890.47867405E-03
-84.30000E-06,+1.72590273E-03,+891.68115056E-03
-84.25000E-06,+1.72858399E-03,+892.82348290E-03
-84.20000E-06,+1.73238506E-03,+894.16502445E-03
-84.15000E-06,+1.73311367E-03,+895.71026021E-03
-84.10000E-06,+1.73335425E-03,+897.22046778E-03
-84.05000E-06,+1.73649495E-03,+898.94785469E-03
-84.00000E-06,+1.73523867E-03,+900.31555998E-03
-83.95000E-06,+1.73726739E-03,+901.96759896E-03
-83.90000E-06,+1.73974031E-03,+903.64580167E-03
-83.85000E-06,+1.74268008E-03,+905.15705699E-03
-83.80000E-06,+1.74419811E-03,+906.76668072E-03
-83.75000E-06,+1.74654520E-03,+908.40246818E-03
-83.70000E-06,+1.74773057E-03,+910.07075867E-03
-83.65000E-06,+1.74905776E-03,+911.68881721E-03
-83.60000E-06,+1.75157033E-03,+913.19754736E-03
-83.55000E-06,+1.75437418E-03,+914.38734528E-03
-83.50000E-06,+1.75572082E-03,+915.73670354E-03
-83.45000E-06,+1.75982652E-03,+916.78319263E-03
-83.40000E-06,+1.76162058E-03,+917.94911077E-03
-83.35000E-06,+1.76350500E-03,+919.04835699E-03
-83.30000E-06,+1.76580653E-03,+920.09484609E-03
-83.25000E-06,+1.76915827E-03,+921.01065219E-03
-83.20000E-06,+1.77063073E-03,+921.87499013E-03
-83.15000E-06,+1.77343953E-03,+922.68909611E-03
-83.10000E-06,+1.77292711E-03,+923.29974909E-03
-83.05000E-06,+1.77418339E-03,+924.07348257E-03
-83.00000E-06,+1.77606781E-03,+925.01569361E-03
-82.95000E-06,+1.77509767E-03,+925.71536811E-03
-82.90000E-06,+1.77606781E-03,+926.42901018E-03
-82.85000E-06,+1.77872145E-03,+927.37122122E-03
-82.80000E-06,+1.78109294E-03,+928.31343227E-03
-82.75000E-06,+1.78348580E-03,+929.06868304E-03
-82.70000E-06,+1.78642558E-03,+930.11769730E-03
-82.65000E-06,+1.78899799E-03,+931.19335771E-03
-82.60000E-06,+1.79167699E-03,+932.34917519E-03
-82.55000E-06,+1.79319405E-03,+933.57881043E-03
-82.50000E-06,+1.79560615E-03,+934.94189504E-03
-82.45000E-06,+1.79742460E-03,+936.45339157E-03
-82.40000E-06,+1.79679646E-03,+938.07169131E-03
-82.35000E-06,+1.79821004E-03,+939.63975910E-03
-82.30000E-06,+1.80052167E-03,+941.16850213E-03
-82.25000E-06,+1.80326965E-03,+942.79542513E-03
-82.20000E-06,+1.80559043E-03,+944.28814498E-03
-82.15000E-06,+1.80809385E-03,+945.90137178E-03
-82.10000E-06,+1.81176223E-03,+947.75839393E-03
-82.05000E-06,+1.81187183E-03,+949.40814896E-03
-82.00000E-06,+1.81218945E-03,+951.00590063E-03
-81.95000E-06,+1.81312811E-03,+952.55113640E-03
-81.90000E-06,+1.81564068E-03,+953.93933698E-03
-81.85000E-06,+1.81502876E-03,+955.18266842E-03
-81.80000E-06,+1.81681272E-03,+956.55870299E-03
-81.75000E-06,+1.81940952E-03,+957.67900984E-03
-81.70000E-06,+1.81940952E-03,+958.93529124E-03
-81.65000E-06,+1.82192208E-03,+959.87750228E-03
-81.60000E-06,+1.82332041E-03,+960.94123788E-03
-81.55000E-06,+1.82569093E-03,+961.76192437E-03
-81.50000E-06,+1.82631907E-03,+962.51765756E-03
-81.45000E-06,+1.82506279E-03,+963.13540362E-03
-81.40000E-06,+1.82768386E-03,+963.92259209E-03
-81.35000E-06,+1.82972764E-03,+964.47538484E-03
-81.30000E-06,+1.83151159E-03,+965.25854812E-03
-81.25000E-06,+1.83399063E-03,+965.86157284E-03
-81.20000E-06,+1.83633579E-03,+966.77028586E-03
-81.15000E-06,+1.83623533E-03,+967.47173175E-03
-81.10000E-06,+1.84029739E-03,+968.27998085E-03
-81.05000E-06,+1.84227411E-03,+969.04842279E-03
-81.00000E-06,+1.84535605E-03,+970.02413186E-03
-80.95000E-06,+1.84651186E-03,+971.09621935E-03
-80.90000E-06,+1.84830399E-03,+972.12624587E-03
-80.85000E-06,+1.85059929E-03,+973.35536854E-03
-80.80000E-06,+1.85144470E-03,+974.58653395E-03
-80.75000E-06,+1.85208185E-03,+976.13176971E-03
-80.70000E-06,+1.85562357E-03,+977.67700548E-03
-80.65000E-06,+1.85721561E-03,+979.25165377E-03
-80.60000E-06,+1.85837143E-03,+980.78036666E-03
-80.55000E-06,+1.86015539E-03,+982.33353219E-03
-80.50000E-06,+1.86068307E-03,+984.06091911E-03
-80.45000E-06,+1.86246702E-03,+985.87428981E-03
-80.40000E-06,+1.86425098E-03,+987.32335821E-03
-80.35000E-06,+1.86603494E-03,+988.96476134E-03
-80.30000E-06,+1.86966078E-03,+990.66703227E-03
-80.25000E-06,+1.86903264E-03,+992.18330777E-03
-80.20000E-06,+1.86903264E-03,+993.67831158E-03
-80.15000E-06,+1.87102750E-03,+995.04389120E-03
-80.10000E-06,+1.87396728E-03,+996.42145594E-03
-80.05000E-06,+1.87707542E-03,+997.65012634E-03
-80.00000E-06,+1.87971103E-03,+998.71611575E-03
-79.95000E-06,+1.88159545E-03,+999.90519004E-03
-79.90000E-06,+1.88195754E-03,+1.00092094748E+00
-79.85000E-06,+1.88238475E-03,+1.00178781059E+00
-79.80000E-06,+1.88410801E-03,+1.00258112729E+00
-79.75000E-06,+1.88599243E-03,+1.00331607121E+00
-79.70000E-06,+1.88931965E-03,+1.00405101512E+00
-79.65000E-06,+1.89038942E-03,+1.00478956210E+00
-79.60000E-06,+1.89331478E-03,+1.00557473797E+00
-79.55000E-06,+1.89667083E-03,+1.00620287867E+00
-79.50000E-06,+1.89919433E-03,+1.00706520402E+00
-79.45000E-06,+1.89937337E-03,+1.00793026559E+00
-79.40000E-06,+1.89930200E-03,+1.00874509520E+00
-79.35000E-06,+1.90108596E-03,+1.00967126579E+00
-79.30000E-06,+1.90224178E-03,+1.01059986355E+00
-79.25000E-06,+1.90376315E-03,+1.01181045074E+00
-79.20000E-06,+1.90295223E-03,+1.01319865133E+00
-79.15000E-06,+1.90483666E-03,+1.01458685192E+00
-79.10000E-06,+1.90734922E-03,+1.01597505251E+00
-79.05000E-06,+1.90864901E-03,+1.01752028827E+00
-79.00000E-06,+1.91163229E-03,+1.01903704619E+00
-78.95000E-06,+1.91221692E-03,+1.02080676544E+00
-78.90000E-06,+1.91400088E-03,+1.02246178186E+00
-78.85000E-06,+1.91605463E-03,+1.02412805975E+00
-78.80000E-06,+1.91773813E-03,+1.02591694012E+00
-78.75000E-06,+1.91984317E-03,+1.02745427625E+00
-78.70000E-06,+1.92173326E-03,+1.02927125003E+00
-78.65000E-06,+1.92354881E-03,+1.03116342853E+00
-78.60000E-06,+1.92572839E-03,+1.03260820037E+00
-78.55000E-06,+1.92774487E-03,+1.03406243217E+00
-78.50000E-06,+1.93015697E-03,+1.03540040079E+00
-78.45000E-06,+1.93077887E-03,+1.03662844556E+00
-78.40000E-06,+1.93059042E-03,+1.03792398386E+00
-78.35000E-06,+1.93195341E-03,+1.03915358895E+00
-78.30000E-06,+1.93289582E-03,+1.04027951147E+00
-78.25000E-06,+1.93373113E-03,+1.04129863078E+00
-78.20000E-06,+1.93583559E-03,+1.04221894449E+00
-78.15000E-06,+1.93950397E-03,+1.04310614461E+00
-78.10000E-06,+1.94128793E-03,+1.04390087842E+00
-78.05000E-06,+1.94370003E-03,+1.04451946117E+00
-78.00000E-06,+1.94440952E-03,+1.04546167222E+00
-77.95000E-06,+1.94566580E-03,+1.04624684809E+00
-77.90000E-06,+1.94716748E-03,+1.04703202396E+00
-77.85000E-06,+1.95006279E-03,+1.04797423501E+00
-77.80000E-06,+1.95253088E-03,+1.04891644605E+00
-77.75000E-06,+1.95371965E-03,+1.04983066168E+00
-77.70000E-06,+1.95430332E-03,+1.05084056224E+00
-77.65000E-06,+1.95457407E-03,+1.05205007153E+00
-77.60000E-06,+1.95724309E-03,+1.05327011868E+00
-77.55000E-06,+1.95760047E-03,+1.05454039778E+00
-77.50000E-06,+1.95892659E-03,+1.05587836641E+00
-77.45000E-06,+1.96008240E-03,+1.05768744057E+00
-77.40000E-06,+1.96249450E-03,+1.05943096593E+00
-77.35000E-06,+1.96136932E-03,+1.06103277295E+00
-77.30000E-06,+1.96417800E-03,+1.06271758632E+00
-77.25000E-06,+1.96344939E-03,+1.06445263165E+00
-77.20000E-06,+1.96784110E-03,+1.06615226435E+00
-77.15000E-06,+1.97078615E-03,+1.06775934784E+00
-77.10000E-06,+1.97257011E-03,+1.06959221885E+00
-77.05000E-06,+1.97581655E-03,+1.07132092489E+00
-77.00000E-06,+1.97613803E-03,+1.07294282770E+00
-76.95000E-06,+1.97770098E-03,+1.07441139641E+00
-76.90000E-06,+1.97970594E-03,+1.07595663217E+00
-76.85000E-06,+1.98211804E-03,+1.07719783795E+00
-76.80000E-06,+1.98327386E-03,+1.07828202363E+00
-76.75000E-06,+1.98398238E-03,+1.07953830502E+00
-76.70000E-06,+1.98586681E-03,+1.08063755124E+00
-76.65000E-06,+1.98674131E-03,+1.08148431855E+00
-76.60000E-06,+1.98900751E-03,+1.08248549787E+00
-76.55000E-06,+1.99030923E-03,+1.08330714920E+00
-76.50000E-06,+1.99334947E-03,+1.08390777690E+00
-76.45000E-06,+1.99528892E-03,+1.08464272081E+00
-76.40000E-06,+1.99666143E-03,+1.08522062955E+00
-76.35000E-06,+1.99905776E-03,+1.08595557346E+00
-76.30000E-06,+1.99860088E-03,+1.08664770261E+00
-76.25000E-06,+2.00045563E-03,+1.08725072733E+00
-76.20000E-06,+2.00465169E-03,+1.08801078722E+00
-76.15000E-06,+2.00834974E-03,+1.08901985110E+00
-76.10000E-06,+2.01013370E-03,+1.08982906504E+00
-76.05000E-06,+2.00940509E-03,+1.09067930728E+00
-76.00000E-06,+2.01138567E-03,+1.09177747559E+00
-75.95000E-06,+2.01181288E-03,+1.09284945002E+00
-75.90000E-06,+2.01476128E-03,+1.09414257622E+00
-75.85000E-06,+2.01716906E-03,+1.09566054019E+00
-75.80000E-06,+2.01873536E-03,+1.09723196984E+00
-75.75000E-06,+2.01946397E-03,+1.09893424078E+00
-75.70000E-06,+2.02104268E-03,+1.10053496989E+00
-75.65000E-06,+2.02292711E-03,+1.10230840528E+00
-75.60000E-06,+2.02608886E-03,+1.10389454119E+00
-75.55000E-06,+2.02787281E-03,+1.10544910876E+00
-75.50000E-06,+2.02965677E-03,+1.10728856029E+00
-75.45000E-06,+2.03172108E-03,+1.10900769330E+00
-75.40000E-06,+2.03360550E-03,+1.11069310216E+00
-75.35000E-06,+2.03249608E-03,+1.11235865643E+00
-75.30000E-06,+2.03611806E-03,+1.11394060886E+00
-75.25000E-06,+2.03606400E-03,+1.11530177886E+00
-75.20000E-06,+2.03659168E-03,+1.11663974749E+00
-75.15000E-06,+2.03849380E-03,+1.11791396887E+00
-75.10000E-06,+2.04043228E-03,+1.11900161440E+00
-75.05000E-06,+2.04131541E-03,+1.12002551268E+00
-75.00000E-06,+2.04239947E-03,+1.12103147098E+00
-74.95000E-06,+2.04237076E-03,+1.12193062606E+00
-74.90000E-06,+2.04339741E-03,+1.12281542915E+00
-74.85000E-06,+2.04616831E-03,+1.12355037306E+00
-74.80000E-06,+2.04709450E-03,+1.12421080573E+00
-74.75000E-06,+2.04887846E-03,+1.12486322571E+00
-74.70000E-06,+2.05129056E-03,+1.12546541373E+00
-74.65000E-06,+2.05181823E-03,+1.12617775176E+00
-74.60000E-06,+2.05182158E-03,+1.12680589245E+00
-74.55000E-06,+2.05244972E-03,+1.12743403315E+00
-74.50000E-06,+2.05686537E-03,+1.12830005956E+00
-74.45000E-06,+2.05850819E-03,+1.12916142007E+00
-74.40000E-06,+2.05998741E-03,+1.13010363111E+00
-74.35000E-06,+2.06252198E-03,+1.13090531479E+00
-74.30000E-06,+2.06132214E-03,+1.13198805320E+00
-74.25000E-06,+2.06124369E-03,+1.13324433460E+00
-74.20000E-06,+2.06375625E-03,+1.13451796049E+00
-74.15000E-06,+2.06325966E-03,+1.13597600641E+00
-74.10000E-06,+2.06264780E-03,+1.13760436160E+00
-74.05000E-06,+2.06443176E-03,+1.13907831984E+00
-74.00000E-06,+2.06564067E-03,+1.14058516554E+00
-73.95000E-06,+2.06799968E-03,+1.14235584963E+00
-73.90000E-06,+2.07003766E-03,+1.14407630176E+00
-73.85000E-06,+2.07156759E-03,+1.14576673080E+00
-73.80000E-06,+2.07335155E-03,+1.14766442697E+00
-73.75000E-06,+2.07450737E-03,+1.14915943078E+00
-73.70000E-06,+2.07566319E-03,+1.15112554010E+00
-73.65000E-06,+2.07681900E-03,+1.15271347755E+00
-73.60000E-06,+2.07837429E-03,+1.15425811783E+00
-73.55000E-06,+2.08101506E-03,+1.15561055151E+00
-73.50000E-06,+2.08279902E-03,+1.15699815661E+00
-73.45000E-06,+2.08415100E-03,+1.15815397409E+00
-73.40000E-06,+2.08636694E-03,+1.15931217351E+00
-73.35000E-06,+2.08574118E-03,+1.16054274344E+00
-73.30000E-06,+2.08742229E-03,+1.16151066595E+00
-73.25000E-06,+2.08981379E-03,+1.16245287700E+00
-73.20000E-06,+2.09013816E-03,+1.16323805287E+00
-73.15000E-06,+2.09139444E-03,+1.16414940412E+00
-73.10000E-06,+2.09330184E-03,+1.16466285706E+00
-73.05000E-06,+2.09335635E-03,+1.16527951013E+00
-73.00000E-06,+2.09310091E-03,+1.16606468600E+00
-72.95000E-06,+2.09453515E-03,+1.16669282670E+00
-72.90000E-06,+2.09604069E-03,+1.16738328246E+00
-72.85000E-06,+2.09956027E-03,+1.16822597936E+00
-72.80000E-06,+2.10202450E-03,+1.16904835431E+00
-72.75000E-06,+2.10202070E-03,+1.16980746444E+00
-72.70000E-06,+2.10222543E-03,+1.17081832985E+00
-72.65000E-06,+2.10207283E-03,+1.17177896330E+00
-72.60000E-06,+2.10395726E-03,+1.17286612641E+00
-72.55000E-06,+2.10584168E-03,+1.17404705987E+00
-72.50000E-06,+2.10717165E-03,+1.17522799332E+00
-72.45000E-06,+2.11018511E-03,+1.17688003230E+00
-72.40000E-06,+2.11312489E-03,+1.17846845217E+00
-72.35000E-06,+2.11566423E-03,+1.17991322402E+00
-72.30000E-06,+2.11870447E-03,+1.18152207889E+00
-72.25000E-06,+2.12028891E-03,+1.18311683805E+00
-72.20000E-06,+2.12048701E-03,+1.18485091854E+00
-72.15000E-06,+2.12091564E-03,+1.18647890437E+00
-72.10000E-06,+2.12217334E-03,+1.18818117531E+00
-72.05000E-06,+2.12531404E-03,+1.18993403248E+00
-72.00000E-06,+2.12657032E-03,+1.19158571718E+00
-71.95000E-06,+2.12634545E-03,+1.19313095294E+00
-71.90000E-06,+2.12531404E-03,+1.19477102188E+00
-71.85000E-06,+2.12531404E-03,+1.19592530918E+00
-71.80000E-06,+2.12483895E-03,+1.19717678145E+00
-71.75000E-06,+2.12594218E-03,+1.19841393189E+00
-71.70000E-06,+2.12649708E-03,+1.19975788554E+00
-71.65000E-06,+2.12845474E-03,+1.20067498060E+00
-71.60000E-06,+2.12938241E-03,+1.20167423025E+00
-71.55000E-06,+2.13038846E-03,+1.20249684642E+00
-71.50000E-06,+2.13458265E-03,+1.20325643896E+00
-71.45000E-06,+2.13835336E-03,+1.20395347524E+00
-71.40000E-06,+2.13976128E-03,+1.20466330317E+00
-71.35000E-06,+2.14038942E-03,+1.20530423553E+00
-71.30000E-06,+2.14147058E-03,+1.20608295903E+00
-71.25000E-06,+2.14242315E-03,+1.20675545974E+00
-71.20000E-06,+2.14599106E-03,+1.20750906726E+00
-71.15000E-06,+2.14667082E-03,+1.20836947801E+00
-71.10000E-06,+2.14958479E-03,+1.20913599026E+00
-71.05000E-06,+2.15013873E-03,+1.21002796935E+00
-71.00000E-06,+2.15043967E-03,+1.21097006733E+00
-70.95000E-06,+2.15053968E-03,+1.21201896852E+00
-70.90000E-06,+2.15169595E-03,+1.21333216037E+00
-70.85000E-06,+2.15295223E-03,+1.21456332578E+00
-70.80000E-06,+2.15589155E-03,+1.21600187140E+00
-70.75000E-06,+2.15830365E-03,+1.21749676213E+00
-70.70000E-06,+2.16156973E-03,+1.21919903307E+00
-70.65000E-06,+2.16187157E-03,+1.22086996180E+00
-70.60000E-06,+2.16174620E-03,+1.22247144469E+00
-70.55000E-06,+2.16292692E-03,+1.22416770046E+00
-70.50000E-06,+2.16255036E-03,+1.22600811682E+00
-70.45000E-06,+2.16398228E-03,+1.22772917951E+00
-70.40000E-06,+2.16551504E-03,+1.22947545618E+00
-70.35000E-06,+2.16662060E-03,+1.23123428330E+00
-70.30000E-06,+2.16677133E-03,+1.23282976609E+00
-70.25000E-06,+2.16614319E-03,+1.23434988588E+00
-70.20000E-06,+2.16551504E-03,+1.23591404154E+00
-70.15000E-06,+2.16714834E-03,+1.23720177821E+00
-70.10000E-06,+2.16830415E-03,+1.23835124131E+00
-70.05000E-06,+2.17008811E-03,+1.23953217477E+00
-70.00000E-06,+2.17305273E-03,+1.24053716822E+00
-69.95000E-06,+2.17242459E-03,+1.24173700650E+00
-69.90000E-06,+2.17481185E-03,+1.24260386961E+00
-69.85000E-06,+2.17722395E-03,+1.24331369754E+00
-69.80000E-06,+2.17649534E-03,+1.24410508457E+00
-69.75000E-06,+2.17805404E-03,+1.24473335341E+00
-69.70000E-06,+2.17933414E-03,+1.24541793722E+00
-69.65000E-06,+2.18059145E-03,+1.24615288113E+00
-69.60000E-06,+2.18363117E-03,+1.24693780072E+00
-69.55000E-06,+2.18455968E-03,+1.24761604523E+00
-69.50000E-06,+2.18719909E-03,+1.24843293266E+00
-69.45000E-06,+2.18852945E-03,+1.24935002773E+00
-69.40000E-06,+2.18938439E-03,+1.25023553937E+00
-69.35000E-06,+2.19069241E-03,+1.25104658501E+00
-69.30000E-06,+2.19315324E-03,+1.25211996146E+00
-69.25000E-06,+2.19297818E-03,+1.25348951351E+00
-69.20000E-06,+2.19378138E-03,+1.25480883360E+00
-69.15000E-06,+2.19541364E-03,+1.25620287599E+00
-69.10000E-06,+2.19566580E-03,+1.25777322774E+00
-69.05000E-06,+2.19624271E-03,+1.25936919295E+00
-69.00000E-06,+2.19629394E-03,+1.26087700349E+00
-68.95000E-06,+2.19740052E-03,+1.26261122720E+00
-68.90000E-06,+2.19755022E-03,+1.26430752819E+00
-68.85000E-06,+2.19782773E-03,+1.26599015560E+00
-68.80000E-06,+2.19835541E-03,+1.26768645659E+00
-68.75000E-06,+2.19888309E-03,+1.26931337959E+00
-68.70000E-06,+2.20066704E-03,+1.27141140811E+00
-68.65000E-06,+2.20119472E-03,+1.27300724519E+00
-68.60000E-06,+2.20006278E-03,+1.27450821893E+00
-68.55000E-06,+2.20222767E-03,+1.27589678887E+00
-68.50000E-06,+2.20277775E-03,+1.27729095941E+00
-68.45000E-06,+2.20277923E-03,+1.27844677688E+00
-68.40000E-06,+2.20697381E-03,+1.27960259436E+00
-68.35000E-06,+2.20769946E-03,+1.28070036317E+00
-68.30000E-06,+2.21054172E-03,+1.28169243682E+00
-68.25000E-06,+2.21262560E-03,+1.28258478526E+00
-68.20000E-06,+2.21348150E-03,+1.28336996113E+00
-68.15000E-06,+2.21338104E-03,+1.28412331237E+00
-68.10000E-06,+2.21451002E-03,+1.28463965982E+00
-68.05000E-06,+2.21388188E-03,+1.28511575537E+00
